iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-6.32747,3.21028,0.04452,1.59707,-6.55647,3.04200,0.04409,1.60102,-6.29326,2.91268,0.04345,1.59635
202,20300,-6.40835,3.11347,0.04395,1.59666,-6.41763,2.92439,0.04353,1.59983,-6.31448,2.97642,0.04289,1.59637
203,20400,-6.25251,2.95466,0.04346,1.59668,-6.34844,3.01766,0.04288,1.59870,-6.23864,2.76814,0.04236,1.59572
204,20500,-6.37381,2.95537,0.04297,1.59657,-6.32297,2.90621,0.04250,1.60056,-6.17927,2.96816,0.04189,1.59617
205,20600,-6.17445,2.93087,0.04250,1.59652,-6.30782,2.90203,0.04203,1.60023,-6.12973,2.92426,0.04153,1.59628
206,20700,-6.15956,2.85236,0.04199,1.59678,-6.31112,2.97069,0.04142,1.60012,-6.07029,2.94472,0.04102,1.59595
207,20800,-6.08002,2.81939,0.04144,1.59716,-6.23089,2.81624,0.04103,1.60007,-6.05772,3.09862,0.04052,1.59646
208,20900,-6.04307,2.94845,0.04102,1.59715,-6.26935,2.92323,0.04056,1.59964,-5.99511,3.04621,0.04001,1.59614
209,21000,-5.96879,3.06029,0.04058,1.59642,-6.15801,2.95031,0.04005,1.59936,-5.89216,2.89391,0.03961,1.59581
210,21100,-5.92201,2.90982,0.04008,1.59608,-6.18682,2.83877,0.03958,1.60024,-5.88559,2.91119,0.03902,1.59503
211,21200,-5.96491,3.00034,0.03967,1.59663,-6.07276,2.80437,0.03910,1.59928,-5.88280,2.94687,0.03862,1.59490
212,21300,-5.89059,2.77914,0.03920,1.59555,-6.11872,2.83596,0.03864,1.59881,-5.87950,2.74815,0.03816,1.59536
213,21400,-5.80734,2.82062,0.03878,1.59674,-6.00400,2.99939,0.03831,1.59974,-5.81192,2.81552,0.03776,1.59555
214,21500,-5.86200,3.02634,0.03826,1.59671,-6.05055,2.90355,0.03800,1.59988,-5.84877,3.49314,0.03736,1.59534
215,21600,-5.86827,3.00818,0.03787,1.59666,-5.93528,2.99230,0.03749,1.59938,-5.89932,3.06602,0.03689,1.59588
216,21700,-5.78062,2.97482,0.03752,1.59592,-5.95933,2.74532,0.03708,1.59982,-5.78894,2.85509,0.03650,1.59458
217,21800,-5.81065,2.89620,0.03717,1.59537,-5.83633,2.83979,0.03659,1.59847,-5.69278,2.87327,0.03616,1.59558
218,21900,-5.74809,2.87982,0.03674,1.59557,-5.75865,3.03199,0.03627,1.59941,-5.68946,2.98407,0.03564,1.59529
219,22000,-5.65033,2.84247,0.03616,1.59631,-5.84733,3.15754,0.03599,1.59934,-5.69001,3.03067,0.03527,1.59390
220,22100,-5.69776,2.91666,0.03585,1.59590,-5.80266,3.01446,0.03542,1.59892,-5.63797,3.08810,0.03493,1.59520
221,22200,-5.62110,2.93172,0.03549,1.59500,-5.99404,3.12362,0.03513,1.59848,-5.61187,2.91897,0.03452,1.59576
222,22300,-5.56752,3.04068,0.03508,1.59647,-5.68505,2.83472,0.03476,1.59885,-5.56647,2.85964,0.03415,1.59480
223,22400,-5.55246,2.87042,0.03469,1.59626,-5.70602,2.92968,0.03441,1.59974,-5.60574,3.16249,0.03381,1.59496
224,22500,-5.49302,2.94657,0.03432,1.59572,-5.71939,2.93632,0.03399,1.59920,-5.56681,2.95115,0.03327,1.59459
225,22600,-5.52208,3.03193,0.03390,1.59573,-5.61191,2.92964,0.03374,1.59923,-5.48926,3.04930,0.03309,1.59472
226,22700,-5.43924,3.02916,0.03356,1.59548,-5.54634,2.99099,0.03325,1.59903,-5.54865,2.97544,0.03275,1.59524
227,22800,-5.40442,3.01350,0.03323,1.59519,-5.65769,3.21207,0.03291,1.59860,-5.41080,3.06280,0.03228,1.59464
228,22900,-5.41782,2.97976,0.03280,1.59585,-5.54419,2.91864,0.03259,1.60059,-5.40925,2.73415,0.03194,1.59386
229,23000,-5.52557,2.77834,0.03258,1.59524,-5.50488,2.85595,0.03218,1.59878,-5.38971,3.02183,0.03163,1.59522
230,23100,-5.32787,3.08309,0.03224,1.59534,-5.46165,2.76360,0.03191,1.59849,-5.38825,2.98709,0.03132,1.59490
231,23200,-5.33848,2.88945,0.03185,1.59510,-5.35815,2.86879,0.03155,1.59861,-5.32393,3.04912,0.03099,1.59480
232,23300,-5.40668,3.05239,0.03148,1.59561,-5.54150,2.94143,0.03120,1.59814,-5.33751,2.85775,0.03067,1.59571
233,23400,-5.21976,3.02824,0.03111,1.59471,-5.40035,2.89816,0.03089,1.59801,-5.46378,2.88338,0.03030,1.59414
234,23500,-5.18446,2.85891,0.03081,1.59543,-5.38750,2.79400,0.03055,1.59848,-5.30839,2.87561,0.02998,1.59560
235,23600,-5.24001,3.10498,0.03056,1.59457,-5.35176,2.80882,0.03031,1.59871,-5.27898,3.10648,0.02966,1.59416
236,23700,-5.22467,2.74048,0.03028,1.59449,-5.42890,2.80768,0.02995,1.59819,-5.35099,3.03892,0.02937,1.59470
237,23800,-5.13696,2.97325,0.02983,1.59482,-5.34409,2.84331,0.02967,1.59810,-5.27894,2.89167,0.02909,1.59349
238,23900,-5.05475,2.81469,0.02960,1.59504,-5.25353,2.92155,0.02943,1.59840,-5.22062,3.04933,0.02875,1.59396
239,24000,-5.08860,3.07682,0.02926,1.59500,-5.30549,3.01820,0.02912,1.59869,-5.16626,2.80666,0.02847,1.59407
240,24100,-5.23733,3.07026,0.02894,1.59449,-5.30076,2.88868,0.02881,1.59870,-5.18418,2.91456,0.02818,1.59474
241,24200,-5.08633,3.23525,0.02878,1.59444,-5.25743,2.89718,0.02856,1.59749,-5.21640,2.93265,0.02779,1.59436
242,24300,-5.15011,2.88460,0.02842,1.59471,-5.22787,2.78385,0.02831,1.59885,-5.00230,2.94139,0.02762,1.59394
243,24400,-5.02993,2.97782,0.02806,1.59400,-5.15813,2.82581,0.02794,1.59789,-5.16671,2.99675,0.02718,1.59374
244,24500,-5.18181,3.02507,0.02785,1.59455,-5.04062,3.06159,0.02772,1.59926,-5.18842,2.84975,0.02694,1.59327
245,24600,-5.03869,2.81503,0.02757,1.59452,-5.13749,2.71435,0.02734,1.59833,-5.15158,2.99962,0.02680,1.59469
246,24700,-5.07517,2.84483,0.02727,1.59390,-5.10650,2.89116,0.02714,1.59773,-5.05549,2.87268,0.02648,1.59333
247,24800,-5.02130,2.89799,0.02708,1.59404,-5.03685,2.89309,0.02684,1.59771,-4.95162,3.31289,0.02619,1.59431
248,24900,-4.99924,2.94837,0.02666,1.59457,-5.04415,2.97352,0.02660,1.59775,-4.96549,2.98704,0.02593,1.59299
