iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_rnd_forward_loss
198,19900,-2.55041,1.10906,0.04057,-2.82772,1.12574,0.04078,-2.78812,1.34989,0.04088,-3.68707,1.36417,0.04082
199,20000,-2.51111,1.08675,0.04064,-2.85756,1.24029,0.04048,-2.78213,1.25054,0.04076,-3.71506,1.31324,0.04075
200,20100,-2.50143,1.16098,0.04058,-2.86785,1.15145,0.04058,-2.76680,1.25683,0.04047,-3.64918,1.28766,0.04044
201,20200,-2.52006,1.27625,0.04052,-2.81509,1.11265,0.04046,-2.81620,1.21549,0.04038,-3.58621,1.29413,0.04031
202,20300,-2.45963,1.17391,0.04011,-2.82156,1.12236,0.04035,-2.80256,1.30422,0.04043,-3.63599,1.28950,0.04031
203,20400,-2.43926,1.14686,0.04010,-2.79261,1.15497,0.03995,-2.78456,1.24917,0.04018,-3.54695,1.27294,0.04028
204,20500,-2.47744,1.25602,0.03990,-2.79928,1.07113,0.03983,-2.81210,1.23779,0.04000,-3.49739,1.28091,0.04001
205,20600,-2.46530,1.24434,0.03965,-2.80343,1.10773,0.03978,-2.82436,1.28313,0.04000,-3.45717,1.24658,0.04001
206,20700,-2.42842,1.25347,0.03957,-2.80051,0.99969,0.03985,-2.80181,1.26603,0.03981,-3.44552,1.23538,0.03951
207,20800,-2.43173,1.25874,0.03962,-2.84332,1.10725,0.03960,-2.82813,1.19906,0.03964,-3.36746,1.28476,0.03958
208,20900,-2.41283,1.15819,0.03926,-2.81215,1.12975,0.03955,-2.80641,1.25163,0.03961,-3.37569,1.24878,0.03942
209,21000,-2.38417,1.23208,0.03924,-2.78675,1.09162,0.03924,-2.79300,1.14089,0.03924,-3.37446,1.32157,0.03926
210,21100,-2.36966,1.19142,0.03908,-2.84847,1.08764,0.03930,-2.83496,1.20492,0.03919,-3.28703,1.40028,0.03933
211,21200,-2.37501,1.17658,0.03896,-2.81583,1.08098,0.03921,-2.75686,1.09041,0.03896,-3.22374,1.31621,0.03917
212,21300,-2.36929,1.24335,0.03884,-2.78723,1.15617,0.03887,-2.72163,1.06751,0.03889,-3.13235,1.31592,0.03881
213,21400,-2.37893,1.21927,0.03861,-2.77934,1.08572,0.03879,-2.75567,1.10849,0.03889,-3.12892,1.23181,0.03894
214,21500,-2.34142,1.21770,0.03850,-2.78945,1.02010,0.03862,-2.74453,1.14850,0.03859,-3.01731,1.34870,0.03849
215,21600,-2.37478,1.28942,0.03859,-2.81733,1.12492,0.03845,-2.78890,1.18907,0.03871,-2.94425,1.41546,0.03848
216,21700,-2.35828,1.29493,0.03853,-2.83404,1.05120,0.03829,-2.74437,1.15810,0.03842,-2.95346,1.44195,0.03831
217,21800,-2.34204,1.30048,0.03819,-2.83121,1.10118,0.03806,-2.78648,1.10438,0.03814,-2.86706,1.42246,0.03813
218,21900,-2.34289,1.26336,0.03815,-2.78898,1.14451,0.03812,-2.76521,1.19670,0.03798,-2.99987,1.47783,0.03785
219,22000,-2.32846,1.27877,0.03784,-2.77285,1.11517,0.03783,-2.73206,1.11779,0.03775,-2.84307,1.36756,0.03763
220,22100,-2.32442,1.23800,0.03769,-2.78459,1.16360,0.03758,-2.75479,1.16980,0.03776,-2.80804,1.36773,0.03769
221,22200,-2.33297,1.20847,0.03770,-2.82662,1.14906,0.03760,-2.72610,1.13254,0.03744,-2.79591,1.42995,0.03757
222,22300,-2.36883,1.18081,0.03762,-2.81280,1.12895,0.03756,-2.73003,1.15963,0.03743,-2.75933,1.31983,0.03744
223,22400,-2.34324,1.29254,0.03735,-2.84540,1.25610,0.03724,-2.74050,1.10219,0.03748,-2.69344,1.46473,0.03729
224,22500,-2.31647,1.25910,0.03716,-2.83219,1.13824,0.03711,-2.71614,1.13134,0.03713,-2.67535,1.36621,0.03702
225,22600,-2.35620,1.32418,0.03714,-2.86154,1.21664,0.03708,-2.72404,1.09614,0.03705,-2.63704,1.45150,0.03710
226,22700,-2.29896,1.30222,0.03689,-2.87623,1.22024,0.03685,-2.70037,1.08819,0.03687,-2.64846,1.39247,0.03688
227,22800,-2.31422,1.28714,0.03689,-2.89342,1.23174,0.03674,-2.71174,1.12849,0.03666,-2.62587,1.37404,0.03669
228,22900,-2.35285,1.30272,0.03654,-2.84170,1.18165,0.03652,-2.71958,1.07727,0.03673,-2.51473,1.42539,0.03670
229,23000,-2.34705,1.21796,0.03649,-2.87435,1.28553,0.03627,-2.76243,1.13278,0.03652,-2.50634,1.44677,0.03661
230,23100,-2.34671,1.34154,0.03653,-2.87017,1.28067,0.03638,-2.76851,1.13062,0.03635,-2.50300,1.40326,0.03654
231,23200,-2.32839,1.31190,0.03636,-2.89793,1.35446,0.03613,-2.77681,1.16488,0.03624,-2.54188,1.42553,0.03640
232,23300,-2.35006,1.26282,0.03637,-2.86190,1.34591,0.03622,-2.78873,1.25451,0.03618,-2.47289,1.46668,0.03627
233,23400,-2.30438,1.25766,0.03630,-2.90156,1.36584,0.03603,-2.78699,1.24546,0.03613,-2.45640,1.35882,0.03602
234,23500,-2.30682,1.31904,0.03607,-2.86792,1.39911,0.03598,-2.75548,1.30258,0.03600,-2.37397,1.49301,0.03605
235,23600,-2.23042,1.26122,0.03596,-2.84348,1.32084,0.03591,-2.73320,1.20437,0.03589,-2.38686,1.42118,0.03606
236,23700,-2.31109,1.29427,0.03583,-2.91272,1.41433,0.03597,-2.74370,1.18035,0.03606,-2.32464,1.33201,0.03590
237,23800,-2.26378,1.25840,0.03566,-2.88140,1.38893,0.03595,-2.75633,1.12415,0.03582,-2.35439,1.34033,0.03576
238,23900,-2.26801,1.35628,0.03574,-2.84881,1.36332,0.03566,-2.72278,1.16818,0.03570,-2.32091,1.34429,0.03559
239,24000,-2.26848,1.28818,0.03562,-2.82601,1.32721,0.03561,-2.72101,1.22882,0.03556,-2.30454,1.35693,0.03560
240,24100,-2.27520,1.35275,0.03543,-2.79238,1.30146,0.03549,-2.66833,1.16653,0.03548,-2.24273,1.27077,0.03538
241,24200,-2.23716,1.23393,0.03530,-2.81320,1.32233,0.03526,-2.70076,1.25572,0.03546,-2.30803,1.38659,0.03549
242,24300,-2.22950,1.29101,0.03533,-2.86393,1.32760,0.03532,-2.68523,1.16066,0.03528,-2.28412,1.43494,0.03529
243,24400,-2.20863,1.26133,0.03518,-2.77135,1.23768,0.03514,-2.66738,1.19726,0.03522,-2.26643,1.27335,0.03531
244,24500,-2.19603,1.29259,0.03512,-2.77817,1.27000,0.03511,-2.66848,1.17988,0.03512,-2.25714,1.38884,0.03504
245,24600,-2.23026,1.29208,0.03489,-2.75625,1.19341,0.03494,-2.67308,1.06886,0.03492,-2.26267,1.31855,0.03485
246,24700,-2.17838,1.26277,0.03493,-2.75282,1.29738,0.03480,-2.64487,1.18633,0.03506,-2.28810,1.26510,0.03482
247,24800,-2.21871,1.24725,0.03482,-2.75106,1.15999,0.03488,-2.64184,1.13065,0.03470,-2.25937,1.24941,0.03498
248,24900,-2.24797,1.31650,0.03475,-2.78850,1.32983,0.03476,-2.66769,1.12762,0.03462,-2.24583,1.41115,0.03478
