number,rewards,variances,exploration_value
11200,[0.00000 0.00000 0.00000 -0.10671],[0.00000 0.00000 0.00000 0.01724],0.1656
11300,[0.32000 0.32000 0.32000 -0.32617],[0.08960 0.08960 0.08960 0.09074],0.16440000000000002
11400,[0.08000 0.08000 0.08000 -0.13456],[0.02560 0.02560 0.02560 0.02385],0.1632
11500,[0.80000 0.80000 0.80000 -1.17448],[1.53600 1.53600 1.53600 1.32797],0.162
11600,[0.08000 0.08000 0.08000 -0.38793],[0.02560 0.02560 0.02560 0.12113],0.1608
11700,[0.00000 0.00000 0.00000 -0.00366],[0.00000 0.00000 0.00000 0.00005],0.1596
11800,[0.08000 0.08000 0.08000 -0.14813],[0.02560 0.02560 0.02560 0.04877],0.1584
11900,[0.00000 0.00000 0.00000 -0.12047],[0.00000 0.00000 0.00000 0.04490],0.1572
12000,[0.00000 0.00000 0.00000 -0.25522],[0.00000 0.00000 0.00000 0.18583],0.156
12100,[0.16000 0.16000 0.16000 -0.18682],[0.03840 0.03840 0.03840 0.04881],0.1548
12200,[0.00000 0.00000 0.00000 -0.03795],[0.00000 0.00000 0.00000 0.00576],0.1536
12300,[0.16000 0.16000 0.16000 -0.42154],[0.03840 0.03840 0.03840 0.28220],0.1524
12400,[0.00000 0.00000 0.00000 -0.18169],[0.00000 0.00000 0.00000 0.07014],0.1512
12500,[0.08000 0.08000 0.08000 -0.10885],[0.02560 0.02560 0.02560 0.02709],0.15
12600,[0.00000 0.00000 0.00000 -0.02057],[0.00000 0.00000 0.00000 0.00169],0.1488
12700,[0.08000 0.08000 0.08000 -0.11061],[0.02560 0.02560 0.02560 0.02445],0.14759999999999998
12800,[0.16000 0.16000 0.16000 -0.21106],[0.03840 0.03840 0.03840 0.03249],0.1464
12900,[0.08000 0.08000 0.08000 -0.08679],[0.02560 0.02560 0.02560 0.02470],0.1452
13000,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.144
13100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.14279999999999998
13200,[0.00000 0.00000 0.00000 -0.14292],[0.00000 0.00000 0.00000 0.03684],0.14159999999999998
13300,[0.32000 0.32000 0.32000 -0.40392],[0.15360 0.15360 0.15360 0.12806],0.1404
13400,[0.16000 0.16000 0.16000 -0.16577],[0.10240 0.10240 0.10240 0.10066],0.1392
13500,[0.32000 0.32000 0.32000 -0.32704],[0.40960 0.40960 0.40960 0.40522],0.138
13600,[0.00000 0.00000 0.00000 -0.04083],[0.00000 0.00000 0.00000 0.00177],0.1368
13700,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.1356
13800,[0.00000 0.00000 0.00000 -0.03305],[0.00000 0.00000 0.00000 0.00343],0.1344
13900,[0.00000 0.00000 0.00000 -0.05628],[0.00000 0.00000 0.00000 0.01267],0.13319999999999999
14000,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.132
14100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.1308
14200,[0.08000 0.08000 0.08000 -0.08005],[0.02560 0.02560 0.02560 0.02563],0.1296
14300,[0.08000 0.08000 0.08000 -0.08475],[0.02560 0.02560 0.02560 0.02493],0.1284
14400,[0.88000 0.88000 0.88000 -0.88493],[1.43360 1.43360 1.43360 1.42897],0.12719999999999998
14500,[0.16000 0.16000 0.16000 -0.18944],[0.03840 0.03840 0.03840 0.05275],0.126
14600,[0.08000 0.08000 0.08000 -0.09077],[0.02560 0.02560 0.02560 0.03296],0.1248
14700,[0.00000 0.00000 0.00000 -0.61440],[0.00000 0.00000 0.00000 0.57043],0.12359999999999999
14800,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.12239999999999998
14900,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.1212
15000,[0.00000 0.00000 0.00000 -0.03643],[0.00000 0.00000 0.00000 0.00293],0.12
15100,[0.16000 0.16000 0.16000 -0.16776],[0.10240 0.10240 0.10240 0.09997],0.1188
15200,[0.16000 0.16000 0.16000 -0.40854],[0.10240 0.10240 0.10240 0.22138],0.1176
15300,[0.08000 0.08000 0.08000 -0.68699],[0.02560 0.02560 0.02560 0.68436],0.1164
15400,[0.00000 0.00000 0.00000 -0.03482],[0.00000 0.00000 0.00000 0.00191],0.1152
15500,[0.00000 0.00000 0.00000 -0.03790],[0.00000 0.00000 0.00000 0.00575],0.11399999999999999
15600,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.1128
15700,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.11159999999999999
15800,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.1104
15900,[0.56000 0.56000 0.56000 -0.56000],[0.61440 0.61440 0.61440 0.61440],0.10919999999999999
16000,[0.16000 0.16000 0.16000 -0.24128],[0.10240 0.10240 0.10240 0.10896],0.108
16100,[0.00000 0.00000 0.00000 -0.00533],[0.00000 0.00000 0.00000 0.00004],0.10679999999999999
16200,[0.16000 0.16000 0.16000 -0.20774],[0.10240 0.10240 0.10240 0.09477],0.10559999999999999
16300,[0.64000 0.64000 0.64000 -0.70890],[0.67840 0.67840 0.67840 0.88478],0.10439999999999999
16400,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.10319999999999999
16500,[0.00000 0.00000 0.00000 -0.09288],[0.00000 0.00000 0.00000 0.03150],0.10200000000000001
16600,[0.24000 0.24000 0.24000 -0.30166],[0.23040 0.23040 0.23040 0.23175],0.1008
16700,[0.40000 0.40000 0.40000 -0.41100],[0.25600 0.25600 0.25600 0.25592],0.09960000000000001
16800,[0.00000 0.00000 0.00000 -0.13069],[0.00000 0.00000 0.00000 0.01301],0.0984
16900,[0.48000 0.48000 0.48000 -0.57856],[0.40960 0.40960 0.40960 0.46392],0.0972
17000,[0.00000 0.00000 0.00000 -0.01975],[0.00000 0.00000 0.00000 0.00086],0.096
17100,[0.08000 0.08000 0.08000 -0.16839],[0.02560 0.02560 0.02560 0.05427],0.0948
17200,[0.08000 0.08000 0.08000 -0.28453],[0.02560 0.02560 0.02560 0.11908],0.0936
17300,[0.48000 0.48000 0.48000 -0.98937],[0.92160 0.92160 0.92160 1.27831],0.0924
17400,[0.16000 0.16000 0.16000 -0.36269],[0.10240 0.10240 0.10240 0.23677],0.09119999999999999
17500,[0.08000 0.08000 0.08000 -0.40907],[0.02560 0.02560 0.02560 0.22263],0.09
17600,[0.00000 0.00000 0.00000 -0.53914],[0.00000 0.00000 0.00000 0.07954],0.08879999999999999
17700,[0.24000 0.24000 0.24000 -0.28988],[0.10240 0.10240 0.10240 0.14176],0.0876
17800,[1.04000 1.04000 1.04000 -1.24381],[1.25440 1.25440 1.25440 1.37060],0.08639999999999999
17900,[0.32000 0.32000 0.32000 -0.38856],[0.15360 0.15360 0.15360 0.12858],0.08519999999999998
18000,[0.40000 0.40000 0.40000 -0.46693],[0.12800 0.12800 0.12800 0.17056],0.084
18100,[0.16000 0.16000 0.16000 -0.16100],[0.03840 0.03840 0.03840 0.03808],0.0828
18200,[0.00000 0.00000 0.00000 -0.22954],[0.00000 0.00000 0.00000 0.03241],0.0816
18300,[0.16000 0.16000 0.16000 -0.45240],[0.03840 0.03840 0.03840 0.28986],0.0804
18400,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.0792
18500,[0.32000 0.32000 0.32000 -0.47242],[0.15360 0.15360 0.15360 0.25337],0.078
18600,[0.56000 0.56000 0.56000 -0.74103],[0.87040 0.87040 0.87040 0.84890],0.0768
18700,[0.00000 0.00000 0.00000 -0.05401],[0.00000 0.00000 0.00000 0.00587],0.0756
18800,[0.00000 0.00000 0.00000 -0.13010],[0.00000 0.00000 0.00000 0.02840],0.0744
18900,[0.00000 0.00000 0.00000 -0.46508],[0.00000 0.00000 0.00000 0.61046],0.0732
19000,[0.16000 0.16000 0.16000 -0.29220],[0.10240 0.10240 0.10240 0.11043],0.072
19100,[0.32000 0.32000 0.32000 -0.39561],[0.21760 0.21760 0.21760 0.23979],0.07079999999999999
19200,[0.24000 0.24000 0.24000 -0.33359],[0.10240 0.10240 0.10240 0.17177],0.0696
19300,[0.08000 0.08000 0.08000 -0.57587],[0.02560 0.02560 0.02560 0.26463],0.0684
19400,[0.24000 0.24000 0.24000 -0.39053],[0.10240 0.10240 0.10240 0.10780],0.0672
19500,[0.00000 0.00000 0.00000 -0.13355],[0.00000 0.00000 0.00000 0.01967],0.066
19600,[0.16000 0.16000 0.16000 -0.20667],[0.10240 0.10240 0.10240 0.09334],0.0648
19700,[0.00000 0.00000 0.00000 -0.10723],[0.00000 0.00000 0.00000 0.04600],0.06359999999999999
19800,[0.16000 0.16000 0.16000 -0.22082],[0.10240 0.10240 0.10240 0.10773],0.0624
19900,[0.00000 0.00000 0.00000 -0.38095],[0.00000 0.00000 0.00000 0.01387],0.06119999999999999
20000,[0.00000 0.00000 0.00000 -0.07050],[0.00000 0.00000 0.00000 0.00580],0.06
20100,[0.32000 0.32000 0.32000 -0.52370],[0.15360 0.15360 0.15360 0.41377],0.0588
20200,[0.00000 0.00000 0.00000 -0.23516],[0.00000 0.00000 0.00000 0.08332],0.0576
20300,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.0564
20400,[0.00000 0.00000 0.00000 -0.08838],[0.00000 0.00000 0.00000 0.02666],0.0552
20500,[0.00000 0.00000 0.00000 -0.11674],[0.00000 0.00000 0.00000 0.05231],0.054
20600,[0.08000 0.08000 0.08000 -0.13381],[0.02560 0.02560 0.02560 0.04210],0.05279999999999999
20700,[0.00000 0.00000 0.00000 -0.18104],[0.00000 0.00000 0.00000 0.05544],0.05159999999999999
20800,[0.00000 0.00000 0.00000 -0.04908],[0.00000 0.00000 0.00000 0.00788],0.0504
20900,[0.08000 0.08000 0.08000 -0.47385],[0.02560 0.02560 0.02560 0.21233],0.0492
21000,[0.00000 0.00000 0.00000 -0.44755],[0.00000 0.00000 0.00000 0.16385],0.048
21100,[0.16000 0.16000 0.16000 -0.32565],[0.10240 0.10240 0.10240 0.22209],0.0468
21200,[0.00000 0.00000 0.00000 -0.32197],[0.00000 0.00000 0.00000 0.19307],0.045599999999999995
21300,[0.16000 0.16000 0.16000 -0.36169],[0.10240 0.10240 0.10240 0.20971],0.044399999999999995
21400,[0.40000 0.40000 0.40000 -0.50341],[0.38400 0.38400 0.38400 0.64183],0.043199999999999995
21500,[0.00000 0.00000 0.00000 -0.13725],[0.00000 0.00000 0.00000 0.04929],0.042
21600,[0.24000 0.24000 0.24000 -0.43837],[0.10240 0.10240 0.10240 0.15000],0.0408
21700,[0.24000 0.24000 0.24000 -0.63941],[0.23040 0.23040 0.23040 0.53309],0.0396
21800,[0.00000 0.00000 0.00000 -0.17627],[0.00000 0.00000 0.00000 0.10350],0.0384
21900,[0.00000 0.00000 0.00000 -0.17602],[0.00000 0.00000 0.00000 0.04056],0.0372
22000,[0.32000 0.32000 0.32000 -0.83237],[0.40960 0.40960 0.40960 1.92353],0.036
22100,[0.16000 0.16000 0.16000 -0.25983],[0.10240 0.10240 0.10240 0.11163],0.0348
22200,[0.16000 0.16000 0.16000 -0.43203],[0.10240 0.10240 0.10240 0.21294],0.0336
22300,[0.00000 0.00000 0.00000 -0.09332],[0.00000 0.00000 0.00000 0.00751],0.0324
22400,[0.08000 0.08000 0.08000 -0.15878],[0.02560 0.02560 0.02560 0.07410],0.0312
22500,[0.00000 0.00000 0.00000 -0.07255],[0.00000 0.00000 0.00000 0.02105],0.03
22600,[0.08000 0.08000 0.08000 -0.34931],[0.02560 0.02560 0.02560 0.10106],0.0288
22700,[0.00000 0.00000 0.00000 -0.01078],[0.00000 0.00000 0.00000 0.00026],0.0276
22800,[0.24000 0.24000 0.24000 -0.29654],[0.23040 0.23040 0.23040 0.22108],0.026399999999999996
22900,[0.56000 0.56000 0.56000 -0.65470],[0.61440 0.61440 0.61440 0.54421],0.0252
23000,[0.00000 0.00000 0.00000 -0.18762],[0.00000 0.00000 0.00000 0.05235],0.024
23100,[0.00000 0.00000 0.00000 -0.34559],[0.00000 0.00000 0.00000 0.11632],0.022799999999999997
23200,[0.00000 0.00000 0.00000 -0.40157],[0.00000 0.00000 0.00000 0.18661],0.021599999999999998
23300,[0.00000 0.00000 0.00000 -0.27764],[0.00000 0.00000 0.00000 0.11786],0.0204
23400,[0.64000 0.64000 0.64000 -1.08804],[0.10240 0.10240 0.10240 0.11320],0.0192
23500,[0.16000 0.16000 0.16000 -0.56227],[0.10240 0.10240 0.10240 0.55275],0.018
23600,[0.32000 0.32000 0.32000 -0.40704],[0.08960 0.08960 0.08960 0.15781],0.0168
23700,[0.40000 0.40000 0.40000 -0.69885],[0.25600 0.25600 0.25600 0.64216],0.0156
23800,[0.00000 0.00000 0.00000 -0.33869],[0.00000 0.00000 0.00000 0.45843],0.0144
23900,[0.16000 0.16000 0.16000 -0.21006],[0.10240 0.10240 0.10240 0.12643],0.013199999999999998
24000,[0.24000 0.24000 0.24000 -0.72401],[0.10240 0.10240 0.10240 0.11775],0.012
24100,[0.16000 0.16000 0.16000 -0.27536],[0.10240 0.10240 0.10240 0.09762],0.010799999999999999
24200,[0.00000 0.00000 0.00000 -0.00338],[0.00000 0.00000 0.00000 0.00005],0.0096
24300,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.0084
24400,[0.16000 0.16000 0.16000 -0.61198],[0.10240 0.10240 0.10240 0.42666],0.0072
24500,[0.08000 0.08000 0.08000 -0.59352],[0.02560 0.02560 0.02560 0.24295],0.006
24600,[0.00000 0.00000 0.00000 -0.21710],[0.00000 0.00000 0.00000 0.06275],0.0048
24700,[0.00000 0.00000 0.00000 -0.29002],[0.00000 0.00000 0.00000 0.05718],0.0036
24800,[0.08000 0.08000 0.08000 -0.20033],[0.02560 0.02560 0.02560 0.06660],0.0024
24900,[0.16000 0.16000 0.16000 -0.57502],[0.03840 0.03840 0.03840 0.12557],0.0012
