iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.19498,1.01898,0.08676,1.60248,-7.46781,1.05244,0.09191,1.58522,-7.54778,1.01674,0.09013,1.58435
202,20300,-7.05873,1.00582,0.08628,1.60238,-7.52893,1.05523,0.09150,1.58542,-7.45750,0.95710,0.08945,1.58468
203,20400,-7.00304,1.07673,0.08510,1.60216,-7.44350,1.01573,0.09039,1.58583,-7.43798,0.91356,0.08784,1.58487
204,20500,-6.95504,1.04078,0.08457,1.60230,-7.35926,1.05150,0.08954,1.58571,-7.30016,1.04025,0.08692,1.58388
205,20600,-6.94915,1.01768,0.08366,1.60232,-7.30421,1.01601,0.08795,1.58447,-7.28836,0.98156,0.08663,1.58482
206,20700,-6.87927,0.95019,0.08257,1.60223,-7.28745,0.99243,0.08756,1.58582,-7.15999,1.07592,0.08574,1.58534
207,20800,-6.76171,1.07124,0.08249,1.60192,-7.12948,1.08476,0.08636,1.58491,-7.22901,1.02715,0.08544,1.58517
208,20900,-6.75315,0.96679,0.08107,1.60197,-7.07487,1.05886,0.08569,1.58538,-7.14642,1.05326,0.08396,1.58543
209,21000,-6.61002,0.99494,0.08002,1.60289,-6.95689,1.04211,0.08557,1.58451,-6.97014,1.04144,0.08385,1.58390
210,21100,-6.56965,1.06791,0.07963,1.60223,-6.95637,0.92850,0.08436,1.58465,-6.94864,0.98472,0.08207,1.58525
211,21200,-6.50424,0.97725,0.07904,1.60242,-6.86904,1.00914,0.08312,1.58606,-6.96583,1.07342,0.08155,1.58493
212,21300,-6.51854,1.13899,0.07829,1.60282,-6.81687,0.98226,0.08268,1.58575,-6.77405,1.06831,0.08048,1.58534
213,21400,-6.21654,1.12162,0.07771,1.60237,-6.76684,1.01057,0.08124,1.58491,-6.85673,0.99409,0.07993,1.58518
214,21500,-6.24344,1.00781,0.07715,1.60211,-6.71954,1.05696,0.08108,1.58384,-6.72194,0.98189,0.07897,1.58329
215,21600,-6.21896,1.02683,0.07608,1.60297,-6.68210,1.00909,0.07987,1.58454,-6.60221,1.05457,0.07872,1.58536
216,21700,-6.11751,1.02439,0.07565,1.60215,-6.60111,1.03835,0.07945,1.58528,-6.51385,1.03574,0.07748,1.58329
217,21800,-6.07328,0.96047,0.07421,1.60213,-6.56273,0.98882,0.07873,1.58495,-6.54132,1.02965,0.07706,1.58517
218,21900,-6.12080,1.03142,0.07426,1.60207,-6.45643,1.04694,0.07840,1.58449,-6.40567,1.01086,0.07611,1.58268
219,22000,-6.00307,1.06893,0.07367,1.60180,-6.41212,0.97965,0.07769,1.58486,-6.36806,0.98612,0.07490,1.58516
220,22100,-5.92790,1.14136,0.07258,1.60217,-6.36238,1.03862,0.07615,1.58565,-6.28539,1.03194,0.07509,1.58298
221,22200,-5.91109,1.02669,0.07280,1.60189,-6.27700,0.93602,0.07549,1.58546,-6.26750,1.07577,0.07397,1.58315
222,22300,-5.87873,0.95265,0.07156,1.60184,-6.30492,0.95995,0.07569,1.58347,-6.27615,1.08657,0.07381,1.58303
223,22400,-5.84604,0.98931,0.07088,1.60171,-6.21717,1.01464,0.07490,1.58499,-6.11546,1.05169,0.07325,1.58162
224,22500,-5.80154,1.06955,0.07045,1.60192,-6.15950,0.95983,0.07332,1.58498,-6.20529,1.08970,0.07269,1.58147
225,22600,-5.75452,0.97086,0.06960,1.60140,-6.10822,0.95874,0.07364,1.58462,-6.04576,1.07667,0.07173,1.58257
226,22700,-5.70677,0.97991,0.06898,1.60213,-6.08832,0.96114,0.07265,1.58580,-5.99253,0.98141,0.07130,1.58239
227,22800,-5.69574,0.97509,0.06870,1.60171,-6.03873,0.91304,0.07186,1.58541,-5.91905,1.00107,0.07041,1.58258
228,22900,-5.62793,1.01698,0.06801,1.60204,-5.92263,1.06256,0.07143,1.58473,-5.85778,0.99190,0.06954,1.58395
229,23000,-5.52765,0.99601,0.06735,1.60169,-5.93957,1.00978,0.07124,1.58587,-5.83550,1.10673,0.06902,1.58189
230,23100,-5.53294,1.00623,0.06681,1.60159,-5.85536,0.97947,0.07030,1.58477,-5.86153,0.94337,0.06913,1.58084
231,23200,-5.46531,1.01410,0.06673,1.60203,-5.82039,0.91760,0.06969,1.58579,-5.76699,1.01322,0.06835,1.58197
232,23300,-5.43308,1.02345,0.06577,1.60092,-5.70951,1.02328,0.06896,1.58583,-5.71386,1.09017,0.06781,1.58182
233,23400,-5.38096,0.95984,0.06530,1.60127,-5.69232,1.03834,0.06915,1.58620,-5.65547,1.04461,0.06710,1.58142
234,23500,-5.33701,0.94443,0.06496,1.60157,-5.63065,1.01576,0.06772,1.58570,-5.60807,1.02616,0.06633,1.58115
235,23600,-5.29329,1.02312,0.06395,1.60088,-5.62002,0.95952,0.06753,1.58525,-5.55897,0.99666,0.06611,1.58126
236,23700,-5.22527,0.93599,0.06376,1.60139,-5.62258,1.05875,0.06655,1.58606,-5.50516,0.92956,0.06504,1.58166
237,23800,-5.17948,1.12678,0.06337,1.60068,-5.44900,1.00100,0.06628,1.58657,-5.52832,1.06563,0.06459,1.58170
238,23900,-5.20873,0.99858,0.06267,1.60091,-5.45687,1.01283,0.06533,1.58516,-5.53570,1.11821,0.06442,1.58012
239,24000,-5.12294,1.03126,0.06180,1.60096,-5.35375,1.05671,0.06550,1.58480,-5.36350,1.03860,0.06393,1.57926
240,24100,-5.06308,1.09566,0.06206,1.60116,-5.37200,1.01899,0.06514,1.58567,-5.33578,0.96219,0.06301,1.57914
241,24200,-5.05132,0.94669,0.06142,1.60087,-5.30658,0.97847,0.06389,1.58582,-5.32398,1.03567,0.06269,1.58035
242,24300,-4.97739,0.98129,0.06106,1.60062,-5.32226,0.99215,0.06358,1.58536,-5.27522,1.04076,0.06252,1.57901
243,24400,-4.97765,1.02014,0.06023,1.60027,-5.24051,0.96024,0.06297,1.58561,-5.27897,0.95161,0.06159,1.57992
244,24500,-4.81166,1.09164,0.05955,1.60021,-5.18687,1.03182,0.06232,1.58427,-5.17314,1.04367,0.06113,1.58079
245,24600,-4.87680,0.99690,0.05916,1.60000,-5.18228,0.98018,0.06214,1.58443,-5.11184,0.97847,0.06057,1.57893
246,24700,-4.79321,1.08161,0.05831,1.60046,-5.14319,0.94489,0.06191,1.58467,-5.05770,0.99817,0.06057,1.57856
247,24800,-4.77512,0.98044,0.05818,1.60068,-5.02055,0.98782,0.06117,1.58393,-5.05186,0.92396,0.05983,1.57865
248,24900,-4.77642,0.97896,0.05784,1.60070,-5.01304,0.96947,0.06060,1.58490,-5.00524,1.00286,0.05923,1.57832
