iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-6.12440,1.02232,0.07594,1.59791,-5.70379,0.98185,0.07400,1.58403,-6.14640,0.95976,0.07611,1.59236
202,20300,-6.13651,0.99513,0.07602,1.59744,-5.66735,1.00778,0.07281,1.58422,-6.09099,0.97682,0.07514,1.59287
203,20400,-6.02994,0.93786,0.07489,1.59744,-5.65969,1.00875,0.07238,1.58301,-6.05219,0.99889,0.07432,1.59210
204,20500,-5.98637,1.02160,0.07441,1.59819,-5.57881,1.01990,0.07185,1.58222,-5.99057,0.99842,0.07445,1.59195
205,20600,-5.87704,1.02933,0.07416,1.59800,-5.52352,0.97461,0.07128,1.58249,-5.92935,1.02510,0.07351,1.59195
206,20700,-5.83494,0.97465,0.07328,1.59634,-5.49274,0.99124,0.07075,1.58350,-5.84583,1.01594,0.07279,1.59179
207,20800,-5.80984,0.98632,0.07257,1.59727,-5.45956,1.02143,0.07041,1.58398,-5.82113,0.98954,0.07178,1.59164
208,20900,-5.81969,0.99989,0.07203,1.59837,-5.37378,1.01007,0.06985,1.58144,-5.74560,0.99315,0.07188,1.59230
209,21000,-5.70605,1.05382,0.07121,1.59860,-5.36450,1.00527,0.06978,1.58200,-5.69076,1.01130,0.07095,1.59196
210,21100,-5.63501,1.06548,0.07068,1.59821,-5.29765,1.01796,0.06894,1.58347,-5.65817,1.05311,0.07084,1.59173
211,21200,-5.65134,0.95035,0.07047,1.59686,-5.23323,0.99037,0.06832,1.58232,-5.61281,1.12581,0.06998,1.59128
212,21300,-5.53132,0.93048,0.07041,1.59648,-5.21331,0.98248,0.06824,1.58198,-5.49902,1.07875,0.06961,1.59138
213,21400,-5.52135,0.98970,0.06994,1.59826,-5.18709,1.01970,0.06764,1.58201,-5.50312,0.93477,0.06899,1.59156
214,21500,-5.52357,0.94179,0.06887,1.59714,-5.12933,0.98302,0.06768,1.58280,-5.48556,1.00622,0.06870,1.59123
215,21600,-5.44813,1.01012,0.06857,1.59656,-5.09045,0.97370,0.06701,1.58255,-5.41562,0.99652,0.06798,1.59123
216,21700,-5.35264,0.93379,0.06784,1.59802,-5.05431,0.97204,0.06672,1.58189,-5.38582,1.00707,0.06758,1.59124
217,21800,-5.32374,0.99161,0.06752,1.59738,-5.00115,0.93931,0.06597,1.58198,-5.34676,1.01407,0.06748,1.59180
218,21900,-5.22399,1.02830,0.06692,1.59707,-4.96783,0.99611,0.06564,1.58155,-5.30066,1.06642,0.06668,1.59056
219,22000,-5.19484,1.03075,0.06687,1.59692,-4.91766,1.00661,0.06572,1.58105,-5.23997,0.96974,0.06614,1.59176
220,22100,-5.17193,0.96133,0.06628,1.59677,-4.85737,0.96312,0.06494,1.58125,-5.21306,0.99596,0.06580,1.59121
221,22200,-5.13395,0.93890,0.06565,1.59734,-4.87103,0.98996,0.06495,1.58188,-5.15007,1.05861,0.06548,1.59210
222,22300,-5.11105,0.98168,0.06525,1.59735,-4.81232,0.96754,0.06438,1.58086,-5.13068,1.04541,0.06463,1.59112
223,22400,-5.04500,1.02158,0.06516,1.59704,-4.78692,0.94969,0.06362,1.58193,-5.11168,0.94456,0.06457,1.59088
224,22500,-4.99423,0.94716,0.06454,1.59801,-4.74460,0.95140,0.06350,1.58110,-5.05988,1.17135,0.06405,1.59109
225,22600,-4.96634,0.95553,0.06365,1.59698,-4.70452,0.95139,0.06277,1.58060,-5.04418,1.04143,0.06347,1.59139
226,22700,-4.88079,1.01451,0.06357,1.59684,-4.68854,0.96046,0.06244,1.58146,-4.94015,1.04305,0.06305,1.59033
227,22800,-4.86472,0.95925,0.06316,1.59816,-4.63306,0.98781,0.06179,1.58020,-4.92685,1.03426,0.06268,1.59076
228,22900,-4.85823,0.96722,0.06274,1.59717,-4.66934,0.93082,0.06153,1.58075,-4.96048,1.00816,0.06222,1.59154
229,23000,-4.81148,0.96423,0.06256,1.59725,-4.60279,0.99490,0.06159,1.58153,-4.87770,0.98179,0.06203,1.59132
230,23100,-4.74362,1.00342,0.06229,1.59808,-4.56554,0.93387,0.06082,1.57971,-4.87208,0.99776,0.06143,1.59115
231,23200,-4.72714,1.04378,0.06119,1.59772,-4.49773,1.03551,0.06056,1.58013,-4.84343,0.91632,0.06100,1.59070
232,23300,-4.70635,0.94476,0.06110,1.59719,-4.53336,0.99948,0.06011,1.58021,-4.79511,0.93510,0.06069,1.59123
233,23400,-4.64225,1.01589,0.06093,1.59660,-4.49655,0.95711,0.06000,1.57970,-4.72633,0.95456,0.05993,1.59035
234,23500,-4.64436,0.99872,0.06092,1.59775,-4.46243,0.95973,0.05928,1.57914,-4.69129,1.02919,0.06033,1.59116
235,23600,-4.58211,0.97591,0.05970,1.59759,-4.41468,0.96648,0.05941,1.58019,-4.69362,0.96566,0.05965,1.59115
236,23700,-4.53062,0.95218,0.05982,1.59835,-4.38795,1.02646,0.05838,1.57972,-4.66415,1.01037,0.05920,1.59046
237,23800,-4.53136,0.96562,0.05936,1.59669,-4.37104,1.00407,0.05828,1.57953,-4.58476,0.99981,0.05855,1.59045
238,23900,-4.45846,0.99415,0.05869,1.59709,-4.33590,0.96893,0.05769,1.57860,-4.56624,0.98317,0.05828,1.59044
239,24000,-4.43130,0.98605,0.05857,1.59708,-4.29726,1.02170,0.05786,1.57844,-4.53237,1.02098,0.05810,1.59084
240,24100,-4.40499,0.96705,0.05806,1.59677,-4.26861,0.97787,0.05704,1.57898,-4.54112,1.01540,0.05785,1.59009
241,24200,-4.37011,1.00337,0.05771,1.59636,-4.23268,0.98548,0.05664,1.57729,-4.47732,0.98162,0.05730,1.59012
242,24300,-4.34577,0.96200,0.05743,1.59738,-4.22791,0.97269,0.05618,1.57910,-4.44686,0.92338,0.05686,1.59039
243,24400,-4.30957,0.99423,0.05700,1.59645,-4.19122,1.14440,0.05615,1.57925,-4.46771,0.95196,0.05646,1.59114
244,24500,-4.24362,1.02129,0.05664,1.59732,-4.16019,0.96938,0.05577,1.57863,-4.33942,1.00725,0.05604,1.59096
245,24600,-4.24008,1.00013,0.05622,1.59624,-4.12805,0.97474,0.05570,1.57715,-4.34823,0.97577,0.05561,1.59105
246,24700,-4.24516,0.97563,0.05595,1.59643,-4.08766,0.97321,0.05493,1.57844,-4.26947,1.03540,0.05523,1.59070
247,24800,-4.18308,0.97614,0.05558,1.59720,-4.06941,0.98237,0.05470,1.57893,-4.31723,0.96464,0.05501,1.59113
248,24900,-4.14141,0.93283,0.05506,1.59649,-4.01846,1.02783,0.05457,1.57846,-4.20487,1.05211,0.05514,1.59087
