iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-1.64186,1.52331,0.01190,1.80550,-1.25297,3.09428,0.01187,1.81969,-1.44594,3.06113,0.01186,1.81812
202,20300,-1.64303,1.53216,0.01172,1.81462,-1.36302,3.06066,0.01181,1.80997,-1.28767,3.01306,0.01163,1.82019
203,20400,-1.65505,1.52828,0.01166,1.80965,-1.22684,3.00457,0.01160,1.80749,-1.43890,3.02594,0.01165,1.81420
204,20500,-1.65068,1.52513,0.01151,1.81332,-1.24989,3.19712,0.01147,1.81363,-1.39019,2.86908,0.01153,1.80545
205,20600,-1.61765,1.49692,0.01129,1.80714,-1.20112,3.03581,0.01141,1.80061,-1.35625,2.89041,0.01135,1.78037
206,20700,-1.64992,1.51776,0.01128,1.79510,-1.26271,3.11277,0.01119,1.79025,-1.34273,3.02544,0.01125,1.79665
207,20800,-1.61797,1.48460,0.01105,1.79486,-1.20249,2.93476,0.01105,1.80083,-1.34989,2.97109,0.01107,1.79041
208,20900,-1.61688,1.46091,0.01106,1.78936,-1.16528,3.08421,0.01097,1.79107,-1.24815,3.08615,0.01100,1.80441
209,21000,-1.64741,1.48291,0.01093,1.79046,-1.24121,2.95306,0.01090,1.80455,-1.32575,2.93179,0.01079,1.78180
210,21100,-1.57326,1.59691,0.01073,1.79630,-1.18068,2.85306,0.01080,1.78287,-1.20057,2.92079,0.01067,1.77772
211,21200,-1.54872,1.47971,0.01074,1.77265,-1.16482,2.95056,0.01061,1.78732,-1.37717,2.94382,0.01067,1.78626
212,21300,-1.54894,1.46569,0.01052,1.78038,-1.15450,2.86420,0.01045,1.77098,-1.30167,2.88691,0.01054,1.77642
213,21400,-1.55087,1.46691,0.01035,1.78868,-1.19545,3.01368,0.01045,1.76152,-1.26769,2.85846,0.01035,1.77188
214,21500,-1.52949,1.49537,0.01029,1.77818,-1.20434,2.98770,0.01033,1.77198,-1.17909,2.98651,0.01029,1.77310
215,21600,-1.49350,1.52220,0.01022,1.76844,-1.15503,2.90005,0.01015,1.76374,-1.28383,2.99925,0.01012,1.75591
216,21700,-1.56662,1.52758,0.01013,1.77120,-1.14849,3.09445,0.01015,1.77270,-1.19815,2.99018,0.01019,1.76266
217,21800,-1.57315,1.52318,0.00998,1.75956,-1.17761,3.06360,0.01000,1.76085,-1.25792,3.07592,0.01011,1.76740
218,21900,-1.52558,1.49371,0.00986,1.75158,-1.09998,3.02264,0.00981,1.74411,-1.26337,2.85691,0.00993,1.76205
219,22000,-1.48741,1.51658,0.00978,1.74493,-1.13276,2.98227,0.00984,1.76602,-1.21739,3.08669,0.00974,1.75623
220,22100,-1.52191,1.50300,0.00973,1.74607,-1.17358,2.99633,0.00958,1.74774,-1.27256,2.93019,0.00971,1.74002
221,22200,-1.49104,1.53477,0.00960,1.73998,-1.19486,2.96848,0.00955,1.74625,-1.24205,2.86963,0.00959,1.74945
222,22300,-1.47360,1.39936,0.00944,1.74244,-1.15301,2.94609,0.00951,1.74499,-1.29119,2.80926,0.00951,1.74043
223,22400,-1.53463,1.47089,0.00940,1.74974,-1.18126,2.75003,0.00940,1.74237,-1.21580,2.87996,0.00934,1.73866
224,22500,-1.52562,1.55088,0.00940,1.74177,-1.15028,3.10947,0.00942,1.73446,-1.14111,2.99265,0.00935,1.73524
225,22600,-1.50378,1.48050,0.00927,1.72613,-1.12315,2.90921,0.00929,1.73402,-1.16645,3.01969,0.00929,1.74460
226,22700,-1.43920,1.54381,0.00911,1.73935,-1.09515,2.90139,0.00911,1.74526,-1.21388,2.86804,0.00915,1.73784
227,22800,-1.45971,1.54730,0.00913,1.72039,-1.09269,2.98860,0.00913,1.73982,-1.12445,2.90829,0.00902,1.73461
228,22900,-1.43211,1.47301,0.00894,1.72589,-1.00277,2.98196,0.00894,1.72727,-1.08987,2.83212,0.00894,1.73108
229,23000,-1.42597,1.48973,0.00890,1.73014,-1.17347,2.85081,0.00890,1.72716,-1.11295,2.93383,0.00892,1.72736
230,23100,-1.46019,1.47263,0.00883,1.72765,-1.12903,2.85502,0.00879,1.71375,-1.11213,2.77044,0.00882,1.72825
231,23200,-1.36946,1.46854,0.00880,1.71993,-1.11068,2.91783,0.00872,1.71758,-1.09975,2.88555,0.00873,1.71810
232,23300,-1.45407,1.54523,0.00860,1.69296,-1.14591,3.07849,0.00869,1.70391,-1.06932,2.82113,0.00858,1.70303
233,23400,-1.42489,1.48089,0.00853,1.70917,-1.07294,2.83720,0.00850,1.71268,-1.16638,2.95141,0.00862,1.71874
234,23500,-1.33228,1.50499,0.00840,1.69732,-1.17626,3.04981,0.00845,1.70196,-1.06149,2.95361,0.00850,1.71598
235,23600,-1.31761,1.50900,0.00844,1.68722,-1.05366,3.08263,0.00837,1.70252,-1.13364,2.94456,0.00832,1.70097
236,23700,-1.37504,1.50767,0.00830,1.68807,-1.16988,2.92885,0.00835,1.69068,-1.11765,2.74479,0.00827,1.69448
237,23800,-1.32113,1.46278,0.00819,1.69083,-1.16804,2.97031,0.00817,1.71158,-1.19194,2.86056,0.00820,1.69338
238,23900,-1.36390,1.47305,0.00814,1.68738,-1.04156,2.83804,0.00826,1.69219,-1.13619,2.77704,0.00821,1.68900
239,24000,-1.34801,1.46754,0.00810,1.69791,-1.03432,2.97263,0.00818,1.69511,-1.18805,2.71342,0.00803,1.68732
240,24100,-1.37803,1.52936,0.00816,1.70039,-1.04232,3.01301,0.00806,1.68828,-1.14763,2.88854,0.00804,1.69306
241,24200,-1.36032,1.46967,0.00792,1.68003,-1.07580,2.93215,0.00790,1.67677,-1.10189,2.78888,0.00789,1.68655
242,24300,-1.31621,1.55610,0.00791,1.69181,-1.08155,2.85518,0.00795,1.68539,-1.15225,2.91143,0.00791,1.69383
243,24400,-1.35475,1.46007,0.00791,1.67827,-0.97528,2.84873,0.00777,1.68245,-1.06203,2.89357,0.00780,1.68233
244,24500,-1.31886,1.44129,0.00766,1.68088,-1.02679,2.90276,0.00783,1.67311,-1.08361,2.82477,0.00775,1.67630
245,24600,-1.32840,1.47878,0.00766,1.67417,-1.16496,2.92285,0.00765,1.68247,-1.16323,2.80291,0.00759,1.67125
246,24700,-1.29579,1.53572,0.00761,1.67259,-1.22858,3.02599,0.00764,1.67095,-1.10430,2.96353,0.00759,1.67510
247,24800,-1.39019,1.40175,0.00756,1.66427,-1.02287,2.85735,0.00757,1.66111,-1.07958,2.83969,0.00757,1.67675
248,24900,-1.32347,1.47350,0.00752,1.66928,-1.03629,3.17937,0.00750,1.66842,-1.02392,2.97636,0.00757,1.67047
