iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.57978,1.01420,0.09578,1.59204,-9.86905,1.06685,0.13145,1.51329,-11.35076,1.10768,0.13862,1.56257
202,20300,-7.53361,1.30250,0.09519,1.59187,-9.78210,1.11397,0.13027,1.51223,-11.19394,1.04448,0.13758,1.56181
203,20400,-7.47475,0.94801,0.09429,1.59085,-9.69256,1.10479,0.12913,1.51085,-11.17844,1.09420,0.13541,1.56080
204,20500,-7.42066,1.05137,0.09375,1.59153,-9.56298,1.10822,0.12801,1.51007,-10.98325,1.13886,0.13427,1.56150
205,20600,-7.35916,1.16764,0.09284,1.59108,-9.53455,0.85268,0.12662,1.51037,-10.89686,1.07756,0.13262,1.56332
206,20700,-7.34128,1.07774,0.09221,1.59254,-9.41073,0.98900,0.12573,1.50842,-10.77211,1.07733,0.13104,1.56279
207,20800,-7.21612,0.92719,0.09124,1.58935,-9.34474,1.04210,0.12470,1.50939,-10.67708,1.09106,0.12825,1.56089
208,20900,-7.19316,1.01844,0.09033,1.59176,-9.26263,1.06905,0.12310,1.50695,-10.50306,0.96377,0.12759,1.56240
209,21000,-7.06377,1.10314,0.08984,1.59319,-9.17654,0.98476,0.12156,1.50631,-10.37883,0.96794,0.12612,1.56056
210,21100,-7.00503,1.01673,0.08898,1.59293,-9.11405,1.01887,0.12102,1.50623,-10.21614,1.05186,0.12411,1.56162
211,21200,-7.01302,1.02342,0.08869,1.59198,-9.04136,1.00631,0.11999,1.50476,-10.16117,0.99899,0.12335,1.56130
212,21300,-6.91762,1.09333,0.08801,1.59495,-8.92326,0.91194,0.11944,1.50404,-10.05158,1.04293,0.12326,1.56044
213,21400,-6.84579,0.93313,0.08716,1.59267,-8.88754,1.04546,0.11814,1.50451,-9.89705,0.97180,0.12100,1.56135
214,21500,-6.82431,1.06064,0.08733,1.59296,-8.80482,0.88729,0.11751,1.50392,-9.75561,1.06595,0.11989,1.55947
215,21600,-6.77961,0.88355,0.08589,1.59382,-8.70659,0.99432,0.11598,1.50341,-9.76544,0.86473,0.11870,1.55961
216,21700,-6.67111,1.14284,0.08555,1.59253,-8.60430,1.06827,0.11531,1.50124,-9.63145,0.98821,0.11749,1.56010
217,21800,-6.61611,1.01020,0.08576,1.59242,-8.57336,1.03754,0.11392,1.50184,-9.48764,1.00544,0.11547,1.56069
218,21900,-6.59972,1.07104,0.08478,1.59316,-8.50144,0.93774,0.11314,1.49862,-9.40806,1.00266,0.11454,1.56074
219,22000,-6.54449,1.08897,0.08425,1.59349,-8.38538,0.95248,0.11210,1.49734,-9.23523,1.04500,0.11378,1.55964
220,22100,-6.45397,0.93016,0.08317,1.59381,-8.35119,0.97858,0.11108,1.49979,-9.17470,1.05330,0.11297,1.55918
221,22200,-6.42149,0.89733,0.08237,1.59396,-8.25741,0.98598,0.11067,1.49805,-9.07196,1.04750,0.11157,1.56071
222,22300,-6.37945,0.96081,0.08200,1.59346,-8.17045,0.99625,0.10999,1.49684,-9.02808,1.07740,0.10994,1.56124
223,22400,-6.29985,0.92673,0.08149,1.59317,-8.11920,1.08162,0.10839,1.49728,-8.89785,0.95392,0.10998,1.55919
224,22500,-6.26533,0.94858,0.08169,1.59467,-8.01460,0.96104,0.10846,1.49563,-8.81191,0.99993,0.10789,1.55882
225,22600,-6.20064,0.96616,0.08049,1.59570,-7.98637,0.95960,0.10719,1.49408,-8.70615,0.99848,0.10684,1.56064
226,22700,-6.17886,0.91244,0.08038,1.59475,-7.85135,0.89971,0.10646,1.49269,-8.61942,1.05959,0.10711,1.56001
227,22800,-6.12813,0.96552,0.07980,1.59469,-7.78851,0.98725,0.10534,1.49229,-8.52827,1.08552,0.10654,1.56089
228,22900,-6.07870,1.01885,0.07912,1.59433,-7.74752,0.98818,0.10437,1.49538,-8.39344,1.00497,0.10554,1.56023
229,23000,-6.03988,1.03026,0.07819,1.59562,-7.65528,0.99157,0.10356,1.49091,-8.32410,0.94225,0.10349,1.56030
230,23100,-5.99248,1.04248,0.07769,1.59530,-7.51514,0.98161,0.10278,1.49006,-8.20593,0.96394,0.10260,1.56070
231,23200,-5.98051,0.92156,0.07770,1.59544,-7.49340,0.97729,0.10168,1.49167,-8.14623,1.11138,0.10177,1.56090
232,23300,-5.89005,0.95315,0.07738,1.59568,-7.41396,1.03808,0.10168,1.48765,-8.03222,0.92150,0.10100,1.56005
233,23400,-5.89576,0.92528,0.07590,1.59555,-7.37419,0.97160,0.10077,1.48653,-7.97904,1.08482,0.10076,1.56130
234,23500,-5.79965,0.97534,0.07637,1.59521,-7.31677,0.99189,0.10030,1.48651,-7.88570,1.03049,0.09898,1.56128
235,23600,-5.80546,0.96227,0.07540,1.59533,-7.18180,1.02376,0.09903,1.48574,-7.81494,1.05905,0.09881,1.56076
236,23700,-5.74742,0.91103,0.07529,1.59699,-7.12472,1.01607,0.09856,1.48692,-7.71932,1.01157,0.09648,1.56034
237,23800,-5.70787,0.93953,0.07451,1.59594,-7.11347,1.00061,0.09772,1.48452,-7.63890,0.95350,0.09609,1.56045
238,23900,-5.62896,1.02585,0.07426,1.59762,-7.03118,1.02052,0.09698,1.48608,-7.56478,0.94142,0.09595,1.56078
239,24000,-5.61839,0.97392,0.07376,1.59767,-6.96768,1.03604,0.09706,1.48296,-7.48462,0.91259,0.09488,1.55978
240,24100,-5.55625,0.98835,0.07287,1.59612,-6.90032,0.99225,0.09609,1.48229,-7.40660,1.02519,0.09442,1.55997
241,24200,-5.53250,0.94846,0.07320,1.59726,-6.83587,0.97306,0.09451,1.48229,-7.35284,1.02441,0.09378,1.56154
242,24300,-5.48687,1.02946,0.07258,1.59792,-6.80545,0.93835,0.09464,1.48225,-7.23268,0.89789,0.09325,1.55971
243,24400,-5.45600,0.98000,0.07177,1.59727,-6.73550,0.99406,0.09351,1.48108,-7.18380,0.96760,0.09200,1.56180
244,24500,-5.47440,1.02834,0.07136,1.59758,-6.64260,1.00061,0.09259,1.48330,-7.10365,1.07213,0.09187,1.56032
245,24600,-5.37077,0.94502,0.07064,1.59742,-6.60868,1.01393,0.09243,1.48055,-7.01583,0.97117,0.09054,1.56116
246,24700,-5.37104,0.94862,0.07050,1.59840,-6.53203,1.11013,0.09175,1.47963,-6.91052,1.02084,0.08924,1.56169
247,24800,-5.29936,1.01535,0.07031,1.59668,-6.48830,0.94373,0.09155,1.47868,-6.88747,1.01472,0.08939,1.56146
248,24900,-5.30043,1.00991,0.06981,1.59642,-6.41470,0.94268,0.09086,1.47806,-6.82845,1.03417,0.08854,1.56205
