iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.33693,0.84284,0.02781,1.57425,-7.69625,0.65337,0.03027,1.55239,-7.22015,0.66467,0.02715,1.56957
202,20300,-7.32890,0.81677,0.02774,1.57152,-7.66260,0.67718,0.03035,1.54849,-7.24210,0.77765,0.02704,1.56834
203,20400,-7.35665,0.84807,0.02770,1.57298,-7.75427,0.68950,0.02982,1.55035,-7.26584,0.72258,0.02687,1.56935
204,20500,-7.22436,0.84635,0.02745,1.57327,-7.66676,0.83077,0.02999,1.54905,-7.36339,1.01808,0.02677,1.56899
205,20600,-7.38013,0.84276,0.02756,1.57460,-7.65939,0.72341,0.02967,1.54821,-7.25857,0.89391,0.02681,1.57200
206,20700,-7.27170,0.86599,0.02732,1.57361,-7.66863,0.80583,0.02925,1.54828,-7.34117,0.83623,0.02641,1.57048
207,20800,-7.26949,0.73443,0.02715,1.57336,-7.70956,0.66996,0.02950,1.54984,-7.36789,0.83157,0.02644,1.57064
208,20900,-7.31437,0.86506,0.02691,1.57331,-7.67545,0.67693,0.02938,1.54878,-7.28667,0.82820,0.02614,1.56983
209,21000,-7.22046,0.82441,0.02692,1.57274,-7.66101,0.65951,0.02935,1.54793,-7.28416,0.80033,0.02601,1.56946
210,21100,-7.25609,0.76735,0.02675,1.57331,-7.69142,0.64515,0.02903,1.54597,-7.27265,0.80917,0.02597,1.57119
211,21200,-7.28048,0.79256,0.02653,1.57200,-7.64896,0.70810,0.02899,1.54856,-7.37937,0.82498,0.02584,1.56916
212,21300,-7.22839,0.77026,0.02647,1.57239,-7.67706,0.63146,0.02906,1.55269,-7.32730,0.82784,0.02563,1.57150
213,21400,-7.28110,0.82958,0.02624,1.57237,-7.76040,0.62372,0.02889,1.54645,-7.36302,0.82676,0.02554,1.57160
214,21500,-7.27986,0.66869,0.02611,1.57309,-7.67252,0.74124,0.02904,1.55163,-7.33686,0.83440,0.02537,1.57110
215,21600,-7.27481,0.68981,0.02613,1.57089,-7.64374,0.71218,0.02868,1.54922,-7.35716,0.80835,0.02535,1.56912
216,21700,-7.21848,0.75482,0.02573,1.57046,-7.68161,0.67673,0.02822,1.54996,-7.25150,0.84263,0.02486,1.57032
217,21800,-7.29388,0.67746,0.02560,1.57127,-7.64660,0.63574,0.02851,1.54987,-7.30515,0.83659,0.02487,1.57053
218,21900,-7.26129,0.65517,0.02565,1.57225,-7.63905,0.68916,0.02834,1.54786,-7.33129,0.84315,0.02458,1.56933
219,22000,-7.25791,0.67416,0.02571,1.56877,-7.65315,0.67488,0.02803,1.54842,-7.40508,0.83564,0.02475,1.57069
220,22100,-7.28803,0.65796,0.02539,1.57317,-7.70768,0.64936,0.02800,1.55031,-7.38920,0.84235,0.02469,1.56938
221,22200,-7.29525,0.64112,0.02543,1.57145,-7.67854,0.65930,0.02795,1.54945,-7.44610,0.82660,0.02443,1.57144
222,22300,-7.28333,0.67578,0.02523,1.57301,-7.63962,0.64953,0.02794,1.55196,-7.36366,0.87217,0.02400,1.56970
223,22400,-7.23167,0.63394,0.02492,1.57123,-7.66966,0.63386,0.02768,1.54500,-7.39393,0.85113,0.02407,1.57217
224,22500,-7.19106,0.61001,0.02495,1.57160,-7.70284,0.59048,0.02741,1.54754,-7.36847,0.83529,0.02397,1.56878
225,22600,-7.22031,0.59257,0.02488,1.57162,-7.71999,0.59220,0.02746,1.55188,-7.37952,0.84603,0.02393,1.57057
226,22700,-7.26777,0.59701,0.02453,1.57205,-7.71403,0.55075,0.02733,1.54861,-7.46577,0.83459,0.02390,1.57311
227,22800,-7.31923,0.57881,0.02446,1.57240,-7.65931,0.61093,0.02721,1.54692,-7.48350,0.79517,0.02356,1.56947
228,22900,-7.33623,0.59341,0.02465,1.57197,-7.69345,0.66525,0.02703,1.54711,-7.45950,0.81604,0.02334,1.56847
229,23000,-7.24241,0.59443,0.02421,1.57103,-7.70034,0.61883,0.02728,1.54831,-7.41929,0.85520,0.02335,1.57127
230,23100,-7.27350,0.61469,0.02423,1.57124,-7.70599,0.71601,0.02700,1.55009,-7.44119,0.79907,0.02336,1.57171
231,23200,-7.23334,0.62547,0.02428,1.57101,-7.70354,0.67445,0.02687,1.54753,-7.46610,0.67290,0.02319,1.57023
232,23300,-7.32346,0.65848,0.02405,1.57126,-7.73139,0.60986,0.02689,1.54850,-7.45784,0.63346,0.02291,1.57018
233,23400,-7.42342,0.63430,0.02386,1.57121,-7.64513,0.60503,0.02687,1.54959,-7.58330,0.68078,0.02295,1.57207
234,23500,-7.36344,0.61994,0.02401,1.57307,-7.69316,0.58782,0.02655,1.54644,-7.51544,0.69385,0.02264,1.57056
235,23600,-7.34965,0.62721,0.02401,1.56927,-7.69264,0.59062,0.02642,1.54756,-7.59262,0.66807,0.02276,1.57155
236,23700,-7.37636,0.77226,0.02383,1.56972,-7.75081,0.59914,0.02647,1.54631,-7.47661,0.66028,0.02247,1.57194
237,23800,-7.36870,0.71064,0.02357,1.56900,-7.69977,0.59298,0.02663,1.54797,-7.59629,0.64555,0.02254,1.57172
238,23900,-7.38538,0.72318,0.02345,1.57036,-7.72976,0.60083,0.02644,1.55215,-7.63321,0.63494,0.02243,1.57061
239,24000,-7.37111,0.69691,0.02348,1.57070,-7.73381,0.58902,0.02624,1.54676,-7.53689,0.63644,0.02238,1.57470
240,24100,-7.32647,0.64258,0.02313,1.56931,-7.75451,0.58984,0.02605,1.54598,-7.60501,0.64519,0.02217,1.57127
241,24200,-7.38836,0.68951,0.02317,1.56887,-7.79306,0.60024,0.02602,1.54737,-7.54739,0.63355,0.02199,1.57104
242,24300,-7.39167,0.64671,0.02308,1.56820,-7.82697,0.59986,0.02608,1.54869,-7.56030,0.66386,0.02204,1.57158
243,24400,-7.43770,0.62888,0.02305,1.56851,-7.72970,0.59226,0.02569,1.54896,-7.57592,0.69543,0.02185,1.57002
244,24500,-7.41222,0.63392,0.02288,1.56969,-7.78856,0.67701,0.02579,1.54859,-7.56448,0.81647,0.02169,1.57160
245,24600,-7.42904,0.62400,0.02283,1.56857,-7.72995,0.73408,0.02559,1.54745,-7.60196,0.68998,0.02183,1.56910
246,24700,-7.44181,0.64482,0.02275,1.56641,-7.72007,0.70285,0.02577,1.54563,-7.58948,0.66322,0.02156,1.57111
247,24800,-7.43976,0.70903,0.02291,1.56909,-7.76321,0.70429,0.02574,1.54789,-7.58017,0.69377,0.02172,1.57082
248,24900,-7.42870,0.64240,0.02278,1.56736,-7.83070,0.58900,0.02559,1.54992,-7.60887,0.72654,0.02124,1.57196
