iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.14812,0.64719,0.01852,2.16442,-7.01431,0.64364,0.01840,2.16587,-6.70444,0.62086,0.01833,2.15504
202,20300,-7.14384,0.63046,0.01827,2.15718,-7.01013,0.65736,0.01831,2.17189,-6.76409,0.58196,0.01863,2.16580
203,20400,-7.14471,0.62473,0.01832,2.16094,-7.02670,0.63065,0.01827,2.16085,-6.73643,0.64525,0.01830,2.16077
204,20500,-7.13028,0.65949,0.01827,2.16496,-7.13678,0.62497,0.01842,2.16566,-6.76797,0.61392,0.01843,2.15799
205,20600,-7.25788,0.69441,0.01825,2.15869,-7.09647,0.64543,0.01825,2.15955,-6.78671,0.55780,0.01833,2.15744
206,20700,-7.20343,0.64002,0.01830,2.15812,-7.11569,0.64545,0.01808,2.16288,-6.83439,0.57566,0.01812,2.15503
207,20800,-7.25366,0.66242,0.01848,2.16441,-7.08523,0.62720,0.01825,2.15697,-6.84219,0.65544,0.01842,2.15875
208,20900,-7.28835,0.58136,0.01809,2.16147,-7.16559,0.64537,0.01830,2.15481,-6.95099,0.63475,0.01833,2.16407
209,21000,-7.27776,0.66335,0.01842,2.16407,-7.12655,0.63844,0.01824,2.15081,-6.78869,0.57840,0.01822,2.15460
210,21100,-7.38310,0.69845,0.01805,2.15432,-7.22254,0.66347,0.01805,2.15932,-6.91091,0.57144,0.01809,2.15370
211,21200,-7.30333,0.64195,0.01818,2.15696,-7.17088,0.76193,0.01806,2.14945,-6.84470,0.65050,0.01822,2.14550
212,21300,-7.36681,0.61346,0.01804,2.15244,-7.17980,0.82089,0.01805,2.15338,-6.95621,0.61102,0.01812,2.16725
213,21400,-7.36815,0.59625,0.01814,2.15695,-7.20697,0.71258,0.01811,2.15288,-6.96817,0.66858,0.01801,2.15868
214,21500,-7.43201,0.61559,0.01796,2.15064,-7.21419,0.67164,0.01820,2.15007,-6.92031,0.66192,0.01810,2.15463
215,21600,-7.40485,0.70115,0.01800,2.14822,-7.22697,0.76860,0.01800,2.15547,-6.96603,0.59736,0.01804,2.14590
216,21700,-7.41201,0.69983,0.01791,2.15243,-7.24882,0.65882,0.01799,2.15627,-6.99323,0.63448,0.01801,2.15346
217,21800,-7.43721,0.68116,0.01785,2.15445,-7.20773,0.70779,0.01801,2.15051,-6.93300,0.62797,0.01789,2.15241
218,21900,-7.51215,0.82485,0.01788,2.15533,-7.26290,0.72264,0.01787,2.15459,-7.00250,0.57690,0.01795,2.15224
219,22000,-7.51235,0.65329,0.01798,2.14945,-7.27114,0.68013,0.01788,2.14718,-7.05800,0.63960,0.01797,2.15122
220,22100,-7.47662,0.62971,0.01781,2.14464,-7.30110,0.65655,0.01773,2.15139,-7.03249,0.58540,0.01809,2.15380
221,22200,-7.56429,0.57809,0.01787,2.14919,-7.36868,0.68535,0.01777,2.14354,-7.07964,0.64185,0.01787,2.14372
222,22300,-7.57164,0.68890,0.01788,2.14570,-7.33270,0.69074,0.01777,2.14628,-7.05671,0.64678,0.01753,2.15716
223,22400,-7.52235,0.63479,0.01767,2.15293,-7.40860,0.81412,0.01779,2.14393,-7.06814,0.56181,0.01778,2.14901
224,22500,-7.59325,0.63765,0.01767,2.15745,-7.40035,0.67969,0.01745,2.14842,-7.06160,0.69835,0.01760,2.14671
225,22600,-7.60976,0.59832,0.01747,2.15035,-7.41031,0.71120,0.01743,2.15314,-7.13241,0.64313,0.01760,2.15168
226,22700,-7.66608,0.59528,0.01730,2.14270,-7.37505,0.66126,0.01735,2.15165,-7.13023,0.66963,0.01761,2.14682
227,22800,-7.71020,0.61770,0.01748,2.14986,-7.37538,0.60625,0.01748,2.14016,-7.12461,0.61401,0.01745,2.14024
228,22900,-7.73166,0.61613,0.01740,2.14642,-7.44301,0.59039,0.01738,2.14595,-7.18279,0.57636,0.01757,2.14658
229,23000,-7.70051,0.58977,0.01731,2.14891,-7.43175,0.70460,0.01741,2.14433,-7.20610,0.69088,0.01740,2.14313
230,23100,-7.74151,0.61339,0.01723,2.14703,-7.45204,0.59891,0.01739,2.14652,-7.14983,0.62180,0.01732,2.14343
231,23200,-7.71462,0.60051,0.01727,2.14223,-7.48238,0.58797,0.01714,2.14258,-7.17685,0.60450,0.01721,2.14497
232,23300,-7.81458,0.61778,0.01729,2.13799,-7.59514,0.60274,0.01734,2.14238,-7.15772,0.59664,0.01731,2.14491
233,23400,-7.82711,0.60491,0.01704,2.14919,-7.53717,0.58579,0.01724,2.13715,-7.25814,0.59106,0.01713,2.15004
234,23500,-7.80572,0.62033,0.01713,2.14838,-7.53948,0.65289,0.01697,2.14570,-7.21035,0.58916,0.01716,2.14100
235,23600,-7.78062,0.61428,0.01701,2.13649,-7.55393,0.66144,0.01714,2.13670,-7.24537,0.70664,0.01717,2.14551
236,23700,-7.80712,0.62977,0.01716,2.13746,-7.56214,0.73761,0.01706,2.14407,-7.20650,0.63064,0.01706,2.13996
237,23800,-7.83568,0.62119,0.01704,2.13883,-7.57054,0.62973,0.01723,2.14071,-7.29683,0.62334,0.01702,2.13819
238,23900,-7.90713,0.62338,0.01720,2.13930,-7.60658,0.60276,0.01730,2.14038,-7.37736,0.61545,0.01698,2.14016
239,24000,-7.87767,0.61076,0.01691,2.13210,-7.56964,0.60934,0.01706,2.13050,-7.25786,0.60961,0.01722,2.14315
240,24100,-7.91291,0.62465,0.01686,2.12958,-7.67431,0.60142,0.01679,2.13943,-7.29928,0.63634,0.01700,2.14398
241,24200,-7.86017,0.66376,0.01708,2.12577,-7.69553,0.58637,0.01697,2.13617,-7.37912,0.62462,0.01698,2.12784
242,24300,-7.95275,0.63002,0.01716,2.13195,-7.66322,0.58613,0.01682,2.13128,-7.27311,0.63623,0.01716,2.13751
243,24400,-7.92754,0.66725,0.01705,2.12700,-7.73077,0.58825,0.01695,2.13217,-7.33105,0.66398,0.01697,2.13068
244,24500,-7.94628,0.72663,0.01707,2.13674,-7.70114,0.59954,0.01697,2.13669,-7.37774,0.58663,0.01669,2.12225
245,24600,-7.95293,0.75755,0.01693,2.13800,-7.72382,0.62334,0.01677,2.13350,-7.44199,0.66912,0.01704,2.13371
246,24700,-7.92277,0.65325,0.01664,2.13767,-7.77755,0.59326,0.01687,2.12837,-7.41526,0.65778,0.01704,2.13252
247,24800,-7.98448,0.67808,0.01688,2.13049,-7.78660,0.58384,0.01673,2.12829,-7.43649,0.70380,0.01673,2.13366
248,24900,-7.94538,0.70331,0.01658,2.13584,-7.79157,0.57321,0.01686,2.13223,-7.45003,0.61581,0.01678,2.13000
