iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
135,13600,-9.01532,0.56991,0.06143,-9.32131,0.51441,0.06075,-9.17750,0.70177,0.06164
136,13700,-8.94123,0.58683,0.06052,-9.27646,0.62629,0.06046,-9.18711,0.71896,0.06099
137,13800,-8.94680,0.60597,0.05962,-9.25749,0.58601,0.06000,-9.05522,0.62000,0.05997
138,13900,-8.92609,1.20301,0.05958,-9.20588,0.69738,0.05982,-9.04591,0.85118,0.05982
139,14000,-8.90310,0.76676,0.05921,-9.13986,0.60980,0.05905,-8.94236,0.80777,0.05907
140,14100,-8.90560,0.66043,0.05871,-9.11251,0.59360,0.05856,-8.90322,0.61819,0.05888
141,14200,-8.85101,0.70402,0.05826,-9.01861,0.70962,0.05803,-8.96002,0.94788,0.05855
142,14300,-8.72673,0.73420,0.05755,-9.04612,0.68501,0.05756,-8.78416,1.04040,0.05777
143,14400,-8.75094,0.74664,0.05703,-8.96221,0.63446,0.05673,-8.81653,0.71655,0.05738
144,14500,-8.77747,0.83478,0.05666,-8.92134,0.85518,0.05635,-8.75349,0.74114,0.05644
145,14600,-8.60267,0.80496,0.05626,-8.80295,0.65628,0.05602,-8.80631,0.85618,0.05627
146,14700,-8.58629,0.80966,0.05558,-8.70581,0.77157,0.05603,-8.72106,0.66675,0.05579
147,14800,-8.72256,0.80812,0.05532,-8.86015,0.65727,0.05517,-8.66491,0.63529,0.05506
148,14900,-8.57054,0.81642,0.05502,-8.67109,0.56115,0.05503,-8.50478,1.30667,0.05484
149,15000,-8.41800,0.77521,0.05458,-8.68588,0.58529,0.05443,-8.58974,0.87535,0.05433
150,15100,-8.42835,0.74047,0.05371,-8.58311,0.57618,0.05395,-8.49488,0.60810,0.05382
151,15200,-8.37235,0.75403,0.05388,-8.62001,0.69646,0.05368,-8.46484,0.61702,0.05366
152,15300,-8.26984,0.78426,0.05293,-8.44265,0.67362,0.05327,-8.48167,0.57652,0.05356
153,15400,-8.24931,0.77636,0.05287,-8.61113,0.73904,0.05282,-8.46678,0.58414,0.05268
154,15500,-8.30432,0.75293,0.05223,-8.47930,0.64920,0.05220,-8.36182,0.56208,0.05194
155,15600,-8.24883,0.76821,0.05181,-8.46828,0.65366,0.05170,-8.34123,0.58006,0.05179
156,15700,-8.29188,0.81065,0.05159,-8.35032,0.64557,0.05141,-8.26466,0.61593,0.05133
157,15800,-8.11117,0.78151,0.05064,-8.30122,0.52552,0.05083,-8.34780,0.61300,0.05101
158,15900,-8.17611,0.73882,0.05061,-8.32562,0.59818,0.05065,-8.31149,0.68693,0.05077
159,16000,-8.17782,0.84089,0.05027,-8.30836,0.60252,0.05000,-8.28500,0.72729,0.04995
160,16100,-8.14635,0.69577,0.04984,-8.27758,0.57364,0.04966,-8.24298,0.60134,0.04991
161,16200,-8.13093,0.72248,0.04934,-8.10678,0.77984,0.04935,-8.20525,0.58043,0.04961
162,16300,-8.13207,0.62693,0.04904,-8.18492,0.64726,0.04924,-8.12996,0.67589,0.04894
163,16400,-8.03785,0.64252,0.04882,-8.25464,0.50754,0.04900,-8.07576,0.66834,0.04845
164,16500,-8.04567,0.71405,0.04792,-8.07008,0.73814,0.04857,-8.21579,0.72231,0.04834
165,16600,-8.07342,0.65047,0.04807,-8.06893,1.09309,0.04789,-8.02297,0.76083,0.04797
166,16700,-7.99297,0.86175,0.04771,-7.98656,0.66011,0.04808,-8.09147,0.63958,0.04771
167,16800,-7.97799,0.63579,0.04724,-8.17688,0.55413,0.04735,-8.02156,0.58763,0.04694
168,16900,-8.10326,0.75455,0.04741,-8.17515,0.76829,0.04721,-8.03312,0.58711,0.04711
169,17000,-8.02605,0.69868,0.04701,-8.02729,0.70726,0.04672,-7.99872,0.60787,0.04667
170,17100,-7.97244,0.56673,0.04655,-7.99523,0.72347,0.04583,-7.95449,0.60121,0.04621
171,17200,-7.97871,0.63758,0.04616,-8.02507,0.62380,0.04610,-7.99280,0.66803,0.04641
172,17300,-7.91600,0.78334,0.04561,-7.98656,0.61763,0.04559,-8.01878,0.76541,0.04597
