iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.69343,0.72889,0.01649,2.24173,-7.94497,0.67409,0.01649,2.26035,-7.65845,0.63776,0.01671,2.24496
202,20300,-7.72403,0.70658,0.01623,2.24236,-8.01808,0.66219,0.01623,2.24051,-7.62466,0.67248,0.01675,2.25036
203,20400,-7.65549,0.71132,0.01666,2.24126,-8.04487,0.69928,0.01640,2.24463,-7.66712,0.65294,0.01637,2.24378
204,20500,-7.67708,0.71496,0.01629,2.24438,-8.13341,0.73926,0.01674,2.24350,-7.59238,0.64057,0.01635,2.23591
205,20600,-7.69803,0.76356,0.01632,2.25119,-8.04467,0.65533,0.01627,2.24744,-7.63645,0.63822,0.01658,2.24824
206,20700,-7.82047,0.70008,0.01637,2.24037,-8.03206,0.65813,0.01648,2.24134,-7.61855,0.62815,0.01629,2.24631
207,20800,-7.80136,0.69300,0.01619,2.24141,-8.07681,0.74998,0.01633,2.24222,-7.65041,0.68063,0.01682,2.23321
208,20900,-7.80819,0.71997,0.01632,2.23644,-8.01703,0.70177,0.01627,2.24020,-7.69582,0.67896,0.01640,2.23594
209,21000,-7.74706,0.72761,0.01665,2.24600,-8.04889,0.71329,0.01649,2.23798,-7.67499,0.75701,0.01602,2.23962
210,21100,-7.76902,0.73940,0.01635,2.23646,-8.13986,0.67793,0.01675,2.24435,-7.69077,0.69600,0.01629,2.23751
211,21200,-7.83668,0.75239,0.01620,2.24303,-8.10313,0.64164,0.01625,2.24468,-7.70407,0.68963,0.01600,2.23456
212,21300,-7.79999,0.72395,0.01623,2.24291,-8.10434,0.65471,0.01652,2.23952,-7.66595,0.70765,0.01656,2.23878
213,21400,-7.94358,0.73882,0.01637,2.23380,-8.16327,0.65289,0.01629,2.23206,-7.70390,0.68684,0.01633,2.23549
214,21500,-7.82326,0.79978,0.01668,2.23120,-8.10793,0.67775,0.01672,2.23087,-7.77654,0.66309,0.01659,2.24458
215,21600,-7.86921,0.76838,0.01631,2.23299,-8.19646,0.94717,0.01664,2.23825,-7.72107,0.65814,0.01668,2.23002
216,21700,-7.86014,0.79305,0.01637,2.24036,-8.19059,0.88185,0.01652,2.23166,-7.77605,0.64200,0.01652,2.23181
217,21800,-7.85195,0.88398,0.01673,2.24240,-8.18606,0.88317,0.01673,2.24017,-7.77823,0.65313,0.01698,2.23962
218,21900,-7.85020,0.75781,0.01642,2.22613,-8.16627,0.89328,0.01658,2.23800,-7.75575,0.63608,0.01650,2.23245
219,22000,-7.93251,0.76144,0.01658,2.23439,-8.13978,0.83525,0.01688,2.23222,-7.79414,0.67077,0.01644,2.23574
220,22100,-8.01265,0.80958,0.01647,2.23531,-8.19168,0.84613,0.01668,2.23486,-7.75912,0.68182,0.01681,2.23580
221,22200,-7.96759,0.77618,0.01694,2.23530,-8.15066,0.84870,0.01648,2.23190,-7.79056,0.71206,0.01684,2.23173
222,22300,-8.09156,0.88198,0.01639,2.23030,-8.15745,0.86465,0.01655,2.23865,-7.76074,0.71100,0.01678,2.23836
223,22400,-7.98749,0.83603,0.01666,2.22840,-8.19276,0.85582,0.01701,2.23059,-7.74725,0.71562,0.01665,2.22914
224,22500,-7.95021,0.71871,0.01675,2.22321,-8.23528,0.85403,0.01644,2.23741,-7.76152,0.70424,0.01644,2.22642
225,22600,-8.05918,0.77276,0.01670,2.23621,-8.27967,0.83979,0.01662,2.23326,-7.80581,0.82254,0.01660,2.22862
226,22700,-8.08633,0.69473,0.01675,2.22058,-8.23010,0.90473,0.01676,2.23124,-7.72147,0.66853,0.01685,2.22985
227,22800,-8.08112,0.68861,0.01687,2.22504,-8.29135,0.85210,0.01664,2.22336,-7.77009,0.64548,0.01671,2.22815
228,22900,-8.04830,0.66560,0.01714,2.23465,-8.22714,0.84348,0.01685,2.22816,-7.80887,0.66502,0.01705,2.22055
229,23000,-8.09438,0.69845,0.01686,2.22865,-8.19503,0.82344,0.01669,2.22243,-7.76994,0.73271,0.01709,2.22624
230,23100,-8.11272,0.75861,0.01692,2.21510,-8.24213,0.87323,0.01659,2.22736,-7.81440,0.68957,0.01666,2.22492
231,23200,-8.07722,0.72829,0.01659,2.22909,-8.22082,0.87202,0.01702,2.22725,-7.78110,0.67403,0.01704,2.22947
232,23300,-8.07704,0.71779,0.01673,2.22358,-8.31936,0.85269,0.01690,2.22557,-7.82569,0.73612,0.01715,2.21496
233,23400,-8.10741,0.69381,0.01725,2.22925,-8.28956,0.83235,0.01741,2.22416,-7.81513,0.63770,0.01720,2.22411
234,23500,-8.08646,0.71530,0.01666,2.22189,-8.28111,0.85974,0.01712,2.22223,-7.86781,0.63217,0.01688,2.22381
235,23600,-8.11058,0.72383,0.01713,2.22351,-8.27337,0.86442,0.01741,2.22512,-7.78253,0.62735,0.01700,2.22004
236,23700,-8.16187,0.95445,0.01735,2.22317,-8.26784,0.85454,0.01709,2.21644,-7.78036,0.62632,0.01728,2.22249
237,23800,-8.19386,0.76639,0.01724,2.21514,-8.27199,0.68572,0.01721,2.21056,-7.82618,0.63959,0.01724,2.22652
238,23900,-8.18383,0.68238,0.01756,2.21144,-8.36403,0.67390,0.01673,2.22440,-7.91335,0.66004,0.01710,2.22129
239,24000,-8.22050,0.60291,0.01713,2.21649,-8.29909,0.64807,0.01687,2.21352,-7.90331,0.63804,0.01726,2.21171
240,24100,-8.19733,0.64207,0.01735,2.21249,-8.34847,0.64034,0.01736,2.21906,-7.84899,0.62674,0.01709,2.21437
241,24200,-8.26217,0.68335,0.01737,2.22215,-8.39278,0.67629,0.01768,2.22085,-7.78599,0.62244,0.01736,2.21646
242,24300,-8.23233,0.71207,0.01733,2.21868,-8.25932,0.65496,0.01729,2.21699,-7.83988,0.63818,0.01722,2.22057
243,24400,-8.19068,0.72170,0.01750,2.21446,-8.40122,0.64134,0.01704,2.21445,-7.89095,0.67593,0.01786,2.21976
244,24500,-8.25221,0.75357,0.01715,2.20917,-8.29190,0.65506,0.01714,2.21154,-7.85880,0.62662,0.01751,2.21121
245,24600,-8.22575,0.69012,0.01715,2.20938,-8.28473,0.65893,0.01735,2.21903,-7.90062,0.66762,0.01755,2.21186
246,24700,-8.31393,0.64634,0.01755,2.21127,-8.30574,0.63196,0.01777,2.21442,-7.91472,0.66073,0.01760,2.21466
247,24800,-8.27588,0.66876,0.01727,2.21390,-8.30942,0.65814,0.01738,2.21205,-7.86352,0.71415,0.01760,2.20522
248,24900,-8.26629,0.68402,0.01760,2.21183,-8.37656,0.64841,0.01736,2.21134,-7.92098,0.69140,0.01760,2.20765
