iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.77448,0.92235,0.09591,1.56658,-7.32675,0.99444,0.09759,1.53953,-8.28893,1.07084,0.10887,1.57687
202,20300,-7.72088,0.90156,0.09456,1.56794,-7.21891,1.06406,0.09703,1.54015,-8.20976,0.90761,0.10743,1.57892
203,20400,-7.65724,0.86526,0.09432,1.56599,-7.13123,0.96887,0.09527,1.53767,-8.14452,1.01924,0.10631,1.57920
204,20500,-7.57360,0.91754,0.09322,1.56457,-7.07905,1.03894,0.09410,1.54098,-8.03846,0.92484,0.10547,1.57891
205,20600,-7.49943,0.82838,0.09299,1.56593,-7.03681,1.12826,0.09425,1.53967,-7.98959,1.03343,0.10551,1.57883
206,20700,-7.42423,0.97906,0.09202,1.56524,-6.97516,1.06673,0.09356,1.53968,-7.90238,1.04434,0.10477,1.57901
207,20800,-7.37100,1.01049,0.09109,1.56548,-6.83601,1.06284,0.09316,1.54098,-7.80981,1.03349,0.10319,1.57893
208,20900,-7.30573,0.94043,0.09107,1.56527,-6.79300,1.03080,0.09120,1.54166,-7.79056,1.09562,0.10404,1.57872
209,21000,-7.23895,0.93963,0.09048,1.56333,-6.72284,0.97439,0.09112,1.54095,-7.68587,0.96000,0.10294,1.57902
210,21100,-7.18827,0.98080,0.08952,1.56302,-6.70643,1.03308,0.09045,1.54124,-7.66340,1.03662,0.10201,1.57839
211,21200,-7.11975,0.94788,0.08897,1.56363,-6.62773,0.95657,0.09014,1.54384,-7.54606,1.01898,0.10082,1.57961
212,21300,-7.06074,0.95584,0.08730,1.56330,-6.58107,1.05174,0.08918,1.54153,-7.47132,0.99876,0.09970,1.57963
213,21400,-6.98196,0.87642,0.08690,1.56292,-6.48484,0.92442,0.08827,1.54301,-7.40019,1.06868,0.09907,1.58002
214,21500,-6.95426,0.94963,0.08652,1.56274,-6.44846,1.08517,0.08786,1.54225,-7.25963,0.97091,0.09747,1.58055
215,21600,-6.85907,0.94923,0.08530,1.56309,-6.39278,0.91174,0.08700,1.54088,-7.21545,0.97960,0.09684,1.57922
216,21700,-6.79242,0.94050,0.08463,1.56318,-6.27260,0.95051,0.08590,1.54257,-7.12444,1.01134,0.09610,1.57924
217,21800,-6.74496,0.88432,0.08427,1.56023,-6.24070,0.97234,0.08526,1.54197,-7.04358,1.02737,0.09518,1.57959
218,21900,-6.66952,1.02533,0.08408,1.56293,-6.21330,0.97493,0.08525,1.54159,-6.99084,1.04516,0.09496,1.57960
219,22000,-6.64966,0.90756,0.08295,1.55793,-6.13157,0.99727,0.08423,1.54236,-6.93195,1.03937,0.09343,1.58063
220,22100,-6.60011,0.91435,0.08250,1.55958,-6.08893,1.00272,0.08298,1.54218,-6.83636,1.02013,0.09341,1.57999
221,22200,-6.50630,1.08273,0.08223,1.55887,-6.00030,1.08702,0.08311,1.54399,-6.80179,1.09387,0.09283,1.57841
222,22300,-6.44002,1.04887,0.08134,1.55961,-6.02311,0.98587,0.08243,1.54335,-6.76228,1.00219,0.09180,1.57937
223,22400,-6.40596,0.93956,0.08017,1.55712,-5.90796,1.07164,0.08216,1.54136,-6.64431,1.07916,0.09131,1.58064
224,22500,-6.35134,0.98545,0.08005,1.55900,-5.83656,0.93021,0.08080,1.54281,-6.57963,0.89076,0.09089,1.57929
225,22600,-6.30046,0.98029,0.07974,1.55755,-5.81699,1.06697,0.08046,1.54408,-6.64025,1.10713,0.09048,1.58026
226,22700,-6.25765,0.97132,0.07973,1.56015,-5.72614,0.98921,0.08041,1.54377,-6.50670,0.96600,0.09019,1.58028
227,22800,-6.20276,1.07381,0.07843,1.55740,-5.68171,0.99146,0.07980,1.54395,-6.50168,1.08610,0.08867,1.58008
228,22900,-6.14777,1.06521,0.07835,1.55640,-5.66280,1.05236,0.07919,1.54296,-6.37998,0.97716,0.08845,1.58067
229,23000,-6.12658,0.90369,0.07766,1.55670,-5.59218,0.98863,0.07833,1.54257,-6.33980,1.08609,0.08798,1.57981
230,23100,-6.07107,0.89442,0.07605,1.55554,-5.57282,1.05789,0.07757,1.54151,-6.28297,1.07170,0.08658,1.58064
231,23200,-5.97265,1.10085,0.07663,1.55695,-5.52232,1.03096,0.07670,1.54381,-6.22551,1.00205,0.08677,1.57920
232,23300,-5.92648,0.88803,0.07577,1.55675,-5.43565,0.90394,0.07613,1.54451,-6.16801,1.05267,0.08600,1.57899
233,23400,-5.89850,0.84686,0.07474,1.55444,-5.38507,0.99018,0.07586,1.54652,-6.12733,0.98378,0.08483,1.57909
234,23500,-5.85488,1.00106,0.07455,1.55305,-5.37313,0.94726,0.07501,1.54286,-6.02660,1.06128,0.08433,1.57976
235,23600,-5.77112,0.96049,0.07426,1.55395,-5.31356,1.01312,0.07431,1.54361,-5.99907,1.01614,0.08368,1.57882
236,23700,-5.75604,0.80254,0.07325,1.55160,-5.32419,1.05457,0.07384,1.54465,-5.97501,1.06483,0.08415,1.57890
237,23800,-5.70077,0.89025,0.07341,1.55321,-5.25118,1.02660,0.07289,1.54118,-5.95114,1.02204,0.08289,1.57942
238,23900,-5.65816,1.00504,0.07213,1.55193,-5.20026,0.99116,0.07348,1.54362,-5.84988,1.03418,0.08258,1.57994
239,24000,-5.60418,0.99909,0.07232,1.55344,-5.08612,1.06127,0.07325,1.54390,-5.82363,0.99075,0.08137,1.57953
240,24100,-5.56924,0.97297,0.07136,1.55333,-5.06418,0.92962,0.07214,1.54457,-5.73613,1.00873,0.08129,1.57897
241,24200,-5.49917,1.02741,0.07092,1.55283,-5.05056,1.06716,0.07183,1.54298,-5.69465,0.91191,0.08021,1.58003
242,24300,-5.48084,0.99089,0.07051,1.55199,-4.95031,0.93273,0.07102,1.54587,-5.66043,1.00320,0.07992,1.57746
243,24400,-5.44450,0.81325,0.07002,1.55423,-4.97398,1.06936,0.07084,1.54048,-5.60677,1.03196,0.07931,1.58009
244,24500,-5.39741,0.89901,0.06964,1.55121,-4.87306,0.95192,0.07029,1.54541,-5.50873,1.08807,0.07815,1.57818
245,24600,-5.31761,1.01736,0.06909,1.55238,-4.88250,0.97061,0.06953,1.54316,-5.50652,0.99443,0.07846,1.57833
246,24700,-5.31001,0.86501,0.06803,1.55182,-4.86350,0.97265,0.06902,1.54449,-5.44735,0.91310,0.07687,1.57985
247,24800,-5.19687,1.14021,0.06832,1.55058,-4.78989,1.02733,0.06845,1.54453,-5.42410,1.03501,0.07723,1.57989
248,24900,-5.19341,0.90504,0.06797,1.55130,-4.77467,0.99680,0.06795,1.54475,-5.33217,1.00112,0.07641,1.57933
