number,rewards,variances,exploration_value
16900,[-1.48813 -1.48813],[0.14885 0.14885],0.0972
17000,[-1.48544 -1.48544],[0.37391 0.37391],0.096
17100,[-4.09089 -4.09089],[7.81693 7.81693],0.0948
17200,[-3.55639 -3.55639],[3.27471 3.27471],0.0936
17300,[-1.96096 -1.96096],[1.89522 1.89522],0.0924
17400,[-1.69201 -1.69201],[1.91212 1.91212],0.09119999999999999
17500,[-4.10120 -4.10120],[5.16489 5.16489],0.09
17600,[-1.41212 -1.41212],[0.60598 0.60598],0.08879999999999999
17700,[-3.41568 -3.41568],[5.91543 5.91543],0.0876
17800,[-2.54243 -2.54243],[5.55332 5.55332],0.08639999999999999
17900,[-3.74374 -3.74374],[8.58490 8.58490],0.08519999999999998
18000,[-4.94761 -4.94761],[2.11345 2.11345],0.084
18100,[-1.10879 -1.10879],[0.03141 0.03141],0.0828
18200,[-2.34289 -2.34289],[5.47165 5.47165],0.0816
18300,[-4.19611 -4.19611],[6.99454 6.99454],0.0804
18400,[-1.45556 -1.45556],[0.70296 0.70296],0.0792
18500,[-2.79641 -2.79641],[3.72360 3.72360],0.078
18600,[-2.89955 -2.89955],[1.80191 1.80191],0.0768
18700,[-2.43030 -2.43030],[3.87587 3.87587],0.0756
18800,[-3.00079 -3.00079],[3.37903 3.37903],0.0744
18900,[-3.35046 -3.35046],[4.90633 4.90633],0.0732
19000,[-2.03527 -2.03527],[2.45385 2.45385],0.072
19100,[-2.61822 -2.61822],[6.28573 6.28573],0.07079999999999999
19200,[-3.31929 -3.31929],[6.62565 6.62565],0.0696
19300,[-2.40854 -2.40854],[7.88589 7.88589],0.0684
19400,[-2.37156 -2.37156],[4.29832 4.29832],0.0672
19500,[-2.23808 -2.23808],[2.49577 2.49577],0.066
19600,[-6.16966 -6.16966],[37.49772 37.49772],0.0648
19700,[-2.16815 -2.16815],[2.67318 2.67318],0.06359999999999999
19800,[-4.07671 -4.07671],[14.80261 14.80261],0.0624
19900,[-1.18691 -1.18691],[0.24320 0.24320],0.06119999999999999
20000,[-0.82244 -0.82244],[0.22504 0.22504],0.06
20100,[-5.21250 -5.21250],[49.70150 49.70150],0.0588
20200,[-4.41938 -4.41938],[20.62095 20.62095],0.0576
20300,[-1.26784 -1.26784],[0.49961 0.49961],0.0564
20400,[-2.41071 -2.41071],[1.66525 1.66525],0.0552
20500,[-2.68068 -2.68068],[4.68522 4.68522],0.054
20600,[-4.89227 -4.89227],[10.30713 10.30713],0.05279999999999999
20700,[-0.62865 -0.62865],[0.14274 0.14274],0.05159999999999999
20800,[-2.57463 -2.57463],[2.26871 2.26871],0.0504
20900,[-3.95413 -3.95413],[10.84305 10.84305],0.0492
21000,[-4.06450 -4.06450],[4.87772 4.87772],0.048
21100,[-1.19358 -1.19358],[1.04656 1.04656],0.0468
