iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-2.76473,1.01428,0.03065,2.14874,-2.76295,0.96540,0.03067,2.15792,-2.76295,1.02533,0.03062,2.14896
202,20300,-2.74257,0.96323,0.03024,2.14230,-2.72788,0.98007,0.03028,2.14719,-2.68706,0.97430,0.03041,2.14813
203,20400,-2.74857,0.95195,0.02991,2.14567,-2.69306,0.95985,0.02991,2.14631,-2.68474,0.99067,0.03009,2.14580
204,20500,-2.68843,1.05791,0.02990,2.14898,-2.68339,0.95851,0.02961,2.15972,-2.65980,0.94010,0.02967,2.14539
205,20600,-2.70663,0.93802,0.02936,2.15232,-2.67100,0.93075,0.02950,2.14561,-2.63593,0.99214,0.02944,2.15431
206,20700,-2.66498,1.02201,0.02917,2.15302,-2.62290,0.98436,0.02904,2.16176,-2.62313,0.99746,0.02928,2.14774
207,20800,-2.64997,1.01234,0.02902,2.14675,-2.60124,1.01406,0.02895,2.14579,-2.59319,1.00304,0.02899,2.15194
208,20900,-2.58911,0.98765,0.02857,2.15385,-2.59222,0.94928,0.02861,2.14183,-2.56727,0.95177,0.02866,2.15532
209,21000,-2.61183,0.97723,0.02842,2.14381,-2.54410,0.99778,0.02816,2.15323,-2.57153,0.98555,0.02829,2.14349
210,21100,-2.57781,0.93771,0.02815,2.14800,-2.54215,0.96170,0.02801,2.14329,-2.52426,0.95332,0.02802,2.14589
211,21200,-2.56652,0.98381,0.02776,2.14107,-2.50936,1.01254,0.02770,2.14304,-2.52373,0.93368,0.02762,2.14302
212,21300,-2.56024,0.92734,0.02772,2.14604,-2.48826,0.98461,0.02757,2.14680,-2.52237,0.97267,0.02757,2.14962
213,21400,-2.52809,0.94625,0.02735,2.14323,-2.47095,0.94999,0.02742,2.14149,-2.47069,0.96756,0.02737,2.15161
214,21500,-2.51998,0.96465,0.02699,2.14443,-2.47633,0.94412,0.02715,2.15689,-2.48074,0.95372,0.02694,2.13659
215,21600,-2.50428,0.95283,0.02676,2.14225,-2.46549,0.93491,0.02673,2.14711,-2.45213,0.96195,0.02678,2.13741
216,21700,-2.45840,0.97446,0.02657,2.14098,-2.44632,0.92850,0.02660,2.14474,-2.43025,0.95630,0.02643,2.14799
217,21800,-2.47833,0.95081,0.02609,2.13761,-2.42296,0.94801,0.02626,2.14506,-2.40220,0.94774,0.02638,2.14085
218,21900,-2.42535,0.95218,0.02599,2.14691,-2.40487,0.92320,0.02611,2.13969,-2.35770,1.01329,0.02609,2.15186
219,22000,-2.42767,0.92487,0.02572,2.13880,-2.37557,0.96668,0.02590,2.14401,-2.37752,0.90231,0.02594,2.14219
220,22100,-2.38816,0.99620,0.02543,2.14514,-2.35375,0.94562,0.02562,2.14860,-2.35104,0.97518,0.02575,2.14032
221,22200,-2.36294,1.00051,0.02556,2.13952,-2.31173,0.98225,0.02542,2.14317,-2.35308,1.00016,0.02528,2.14775
222,22300,-2.35336,0.99153,0.02518,2.13987,-2.30700,0.99777,0.02496,2.13340,-2.30396,1.01665,0.02524,2.14043
223,22400,-2.32025,1.01300,0.02500,2.12912,-2.27174,1.05539,0.02505,2.14343,-2.29302,0.97589,0.02503,2.14233
224,22500,-2.31770,0.94534,0.02472,2.14584,-2.25174,0.98595,0.02499,2.14825,-2.31210,0.96584,0.02470,2.13173
225,22600,-2.31185,0.91550,0.02443,2.13847,-2.26504,0.92736,0.02424,2.14263,-2.25764,0.96225,0.02449,2.12909
226,22700,-2.28622,0.96011,0.02428,2.12504,-2.22345,0.94202,0.02430,2.13818,-2.31088,0.90427,0.02433,2.13176
227,22800,-2.26320,0.95974,0.02414,2.14373,-2.20250,1.00205,0.02405,2.13563,-2.27816,0.96613,0.02402,2.13704
228,22900,-2.24480,0.94140,0.02382,2.14023,-2.20303,0.94486,0.02385,2.14468,-2.21155,0.96778,0.02386,2.13867
229,23000,-2.24743,0.88838,0.02374,2.13933,-2.19762,0.92850,0.02364,2.13196,-2.20788,1.00691,0.02368,2.13256
230,23100,-2.23166,0.93161,0.02334,2.12559,-2.14975,0.96730,0.02341,2.13480,-2.19650,0.94077,0.02342,2.13491
231,23200,-2.17015,1.03175,0.02314,2.13091,-2.16143,0.94774,0.02321,2.13309,-2.16209,0.97843,0.02349,2.13710
232,23300,-2.18583,0.95137,0.02332,2.14012,-2.09932,0.96665,0.02306,2.13117,-2.17090,0.96807,0.02312,2.13929
233,23400,-2.17213,0.93627,0.02266,2.13912,-2.08211,0.98758,0.02289,2.12542,-2.13538,0.98600,0.02300,2.13833
234,23500,-2.14688,0.94763,0.02277,2.13030,-2.08178,0.98227,0.02265,2.13622,-2.14823,0.92748,0.02272,2.13016
235,23600,-2.11766,0.98468,0.02255,2.13235,-2.07995,0.95101,0.02274,2.13379,-2.10877,0.98648,0.02254,2.12830
236,23700,-2.07604,1.01767,0.02252,2.13148,-2.04824,0.95311,0.02230,2.13472,-2.12994,0.91937,0.02244,2.12266
237,23800,-2.08120,0.93728,0.02215,2.12242,-2.03158,0.95204,0.02241,2.13661,-2.11177,0.95129,0.02222,2.12263
238,23900,-2.04579,1.00964,0.02204,2.13006,-1.98227,0.99908,0.02212,2.12160,-2.08511,0.96084,0.02217,2.12233
239,24000,-2.05254,0.93410,0.02185,2.13652,-1.96384,0.95499,0.02195,2.12762,-2.04693,0.95302,0.02201,2.13233
240,24100,-2.03831,0.97099,0.02175,2.12782,-1.96734,0.92143,0.02161,2.13159,-2.04968,0.95010,0.02184,2.13373
241,24200,-2.00588,0.94783,0.02159,2.11852,-1.94126,0.95457,0.02174,2.13226,-2.02147,1.00476,0.02157,2.12091
242,24300,-2.01690,0.97621,0.02164,2.12291,-1.93004,0.95344,0.02135,2.13296,-2.00768,1.00337,0.02150,2.12282
243,24400,-1.96704,1.01825,0.02133,2.12465,-1.93852,0.93047,0.02129,2.12856,-2.02038,0.97257,0.02136,2.12432
244,24500,-1.98228,0.94893,0.02123,2.13115,-1.91288,0.95427,0.02117,2.12362,-1.98808,0.96262,0.02094,2.12376
245,24600,-1.97067,0.97414,0.02111,2.12488,-1.87788,0.96059,0.02103,2.12702,-1.98217,0.96403,0.02100,2.11981
246,24700,-1.90383,1.03196,0.02089,2.12055,-1.85722,1.01858,0.02087,2.13265,-1.94576,1.00815,0.02093,2.12887
247,24800,-1.91317,0.97899,0.02081,2.12533,-1.84878,0.98398,0.02081,2.12161,-1.91882,0.97906,0.02071,2.12935
248,24900,-1.91562,0.90808,0.02057,2.12823,-1.82872,0.93886,0.02074,2.12590,-1.92891,0.94472,0.02055,2.11432
