iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-4.44140,0.43742,0.02146,1.54972,-3.05655,0.46929,0.02688,1.58740,-3.14311,0.44226,0.02778,1.59119
202,20300,-4.60188,0.40339,0.02154,1.54931,-3.03992,0.45183,0.02649,1.58808,-3.08563,0.49879,0.02749,1.59008
203,20400,-4.47536,0.40293,0.02118,1.55075,-2.97494,0.48016,0.02625,1.58653,-3.07552,0.45830,0.02724,1.58976
204,20500,-4.50881,0.38059,0.02111,1.55352,-2.96092,0.47242,0.02611,1.58642,-3.05281,0.46468,0.02729,1.59003
205,20600,-4.50897,0.45061,0.02106,1.55070,-2.89663,0.47852,0.02599,1.58591,-3.01893,0.49506,0.02686,1.59036
206,20700,-4.41304,0.40594,0.02077,1.55177,-2.90153,0.47974,0.02589,1.58543,-3.01618,0.45899,0.02663,1.59010
207,20800,-4.47784,0.41871,0.02085,1.55149,-2.82102,0.46046,0.02575,1.58522,-2.92833,0.51823,0.02665,1.59083
208,20900,-4.44999,0.41999,0.02084,1.54969,-2.90168,0.47193,0.02554,1.58701,-2.92647,0.45937,0.02641,1.59065
209,21000,-4.41120,0.49098,0.02057,1.54915,-2.83793,0.49051,0.02544,1.58606,-2.94629,0.45972,0.02621,1.58992
210,21100,-4.40057,0.37631,0.02049,1.55101,-2.88203,0.45577,0.02507,1.58654,-2.93005,0.49924,0.02616,1.58877
211,21200,-4.46399,0.44467,0.02017,1.54826,-2.82952,0.47639,0.02512,1.58655,-2.89457,0.49139,0.02586,1.58972
212,21300,-4.39016,0.37315,0.02028,1.55280,-2.78589,0.47865,0.02502,1.58637,-2.85563,0.48418,0.02578,1.59150
213,21400,-4.44521,0.39976,0.02009,1.55179,-2.83202,0.45517,0.02484,1.58774,-2.84843,0.49688,0.02554,1.59054
214,21500,-4.38626,0.37531,0.02002,1.55073,-2.75822,0.44721,0.02453,1.58787,-2.85369,0.52008,0.02524,1.58937
215,21600,-4.33099,0.38938,0.01969,1.54783,-2.71712,0.48572,0.02437,1.58546,-2.82111,0.45962,0.02504,1.59099
216,21700,-4.39544,0.45075,0.01959,1.54750,-2.69805,0.51878,0.02421,1.58789,-2.77048,0.46290,0.02493,1.58968
217,21800,-4.36118,0.33983,0.01953,1.55117,-2.69940,0.50607,0.02406,1.58943,-2.72263,0.46515,0.02456,1.59107
218,21900,-4.32645,0.35045,0.01954,1.54868,-2.70084,0.50333,0.02390,1.58664,-2.83980,0.48140,0.02453,1.58969
219,22000,-4.36751,0.44173,0.01949,1.54897,-2.63582,0.44682,0.02376,1.58648,-2.73891,0.50417,0.02450,1.58856
220,22100,-4.35768,0.41640,0.01935,1.54879,-2.61433,0.44081,0.02356,1.58682,-2.69413,0.46006,0.02407,1.59114
221,22200,-4.28634,0.38370,0.01916,1.54782,-2.58379,0.49113,0.02366,1.58747,-2.70838,0.46453,0.02392,1.58883
222,22300,-4.22048,0.37961,0.01911,1.54780,-2.58559,0.45260,0.02338,1.58801,-2.68187,0.46139,0.02397,1.58895
223,22400,-4.23891,0.38911,0.01887,1.54810,-2.56090,0.48619,0.02325,1.58653,-2.58617,0.48952,0.02368,1.58924
224,22500,-4.25139,0.40178,0.01888,1.54733,-2.52483,0.47152,0.02297,1.58775,-2.59662,0.48462,0.02323,1.58917
225,22600,-4.21848,0.36984,0.01872,1.54693,-2.48179,0.48040,0.02302,1.58693,-2.55116,0.46477,0.02354,1.58964
226,22700,-4.20771,0.37824,0.01861,1.54775,-2.49604,0.47846,0.02260,1.58638,-2.58930,0.47966,0.02319,1.58988
227,22800,-4.26257,0.38265,0.01877,1.54610,-2.45787,0.49499,0.02272,1.58606,-2.57465,0.48668,0.02293,1.58927
228,22900,-4.28021,0.36763,0.01842,1.55130,-2.42334,0.49271,0.02260,1.58593,-2.52684,0.47557,0.02273,1.59016
229,23000,-4.16310,0.49858,0.01857,1.54864,-2.45155,0.48773,0.02234,1.58638,-2.50953,0.49303,0.02271,1.58980
230,23100,-4.21472,0.51805,0.01840,1.54927,-2.44292,0.46700,0.02233,1.58646,-2.51851,0.46277,0.02243,1.58939
231,23200,-4.24826,0.41436,0.01813,1.54721,-2.45303,0.47839,0.02206,1.58750,-2.46484,0.47147,0.02238,1.59005
232,23300,-4.16319,0.40074,0.01822,1.55324,-2.44401,0.50098,0.02180,1.58405,-2.49128,0.45903,0.02212,1.58938
233,23400,-4.18090,0.40613,0.01799,1.54913,-2.42922,0.49514,0.02175,1.58752,-2.48529,0.46293,0.02205,1.59058
234,23500,-4.17534,0.40558,0.01788,1.54573,-2.41579,0.47505,0.02158,1.58713,-2.48399,0.46702,0.02184,1.58894
235,23600,-4.14240,0.41762,0.01795,1.55007,-2.33953,0.49892,0.02153,1.58531,-2.43190,0.47554,0.02182,1.59055
236,23700,-4.10472,0.41538,0.01752,1.54627,-2.26623,0.48902,0.02161,1.58518,-2.37742,0.47689,0.02160,1.58956
237,23800,-4.13652,0.40364,0.01765,1.54990,-2.38698,0.54782,0.02127,1.58684,-2.33278,0.47342,0.02134,1.58915
238,23900,-4.12809,0.42068,0.01738,1.54718,-2.35623,0.50606,0.02125,1.58663,-2.31983,0.46909,0.02122,1.58861
239,24000,-4.17718,0.47861,0.01755,1.54589,-2.34307,0.47407,0.02126,1.58610,-2.35965,0.50295,0.02124,1.58981
240,24100,-4.11500,0.42638,0.01734,1.54921,-2.28414,0.47253,0.02091,1.58665,-2.35416,0.48145,0.02084,1.58933
241,24200,-4.13323,0.38930,0.01741,1.54502,-2.32450,0.50766,0.02070,1.58758,-2.35987,0.50079,0.02093,1.58939
242,24300,-4.10630,0.39390,0.01710,1.54672,-2.26500,0.46742,0.02102,1.58606,-2.23641,0.48775,0.02075,1.58886
243,24400,-4.05468,0.42226,0.01725,1.54377,-2.23255,0.49818,0.02062,1.58363,-2.29677,0.48784,0.02040,1.58923
244,24500,-4.09176,0.49706,0.01719,1.54745,-2.22898,0.48349,0.02054,1.58719,-2.21321,0.46140,0.02037,1.58722
245,24600,-4.09279,0.43382,0.01713,1.54756,-2.23871,0.48422,0.02033,1.58686,-2.26279,0.46596,0.02020,1.58898
246,24700,-4.09676,0.43763,0.01700,1.54587,-2.27602,0.48918,0.02035,1.58707,-2.18503,0.49841,0.02018,1.59014
247,24800,-4.15505,0.43210,0.01706,1.54657,-2.18790,0.45424,0.02013,1.58601,-2.15962,0.48211,0.02017,1.58897
248,24900,-4.06226,0.36078,0.01678,1.54562,-2.24364,0.46950,0.02006,1.58510,-2.18115,0.51395,0.01985,1.58809
