iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-4.40830,2.61248,0.02304,2.09152,-4.40447,2.84340,0.02317,2.09329,-4.25612,2.61089,0.02317,2.09166
202,20300,-4.38101,2.59501,0.02306,2.09710,-4.32415,2.64816,0.02300,2.09304,-4.23597,2.57836,0.02297,2.08943
203,20400,-4.52413,2.99272,0.02290,2.11106,-4.34441,2.58482,0.02284,2.09979,-4.12940,2.66714,0.02273,2.09949
204,20500,-4.43051,2.65411,0.02271,2.09971,-4.34178,2.56030,0.02296,2.10456,-4.15310,2.69293,0.02272,2.09392
205,20600,-4.43324,2.74509,0.02254,2.08849,-4.38260,2.49639,0.02262,2.10236,-4.19547,2.64081,0.02255,2.09580
206,20700,-4.46969,2.66121,0.02237,2.09872,-4.40167,2.67234,0.02230,2.09496,-4.17377,2.68013,0.02245,2.10502
207,20800,-4.33528,2.56998,0.02230,2.09897,-4.37439,2.83005,0.02223,2.09078,-4.15540,2.65523,0.02225,2.09747
208,20900,-4.38225,2.68253,0.02201,2.10434,-4.29625,3.07228,0.02218,2.09956,-4.20870,2.54448,0.02213,2.10436
209,21000,-4.41432,2.66771,0.02214,2.09934,-4.29947,2.61095,0.02208,2.09856,-4.17373,2.74895,0.02192,2.09698
210,21100,-4.26677,2.75718,0.02204,2.10571,-4.43836,2.80833,0.02183,2.09336,-4.10131,2.76506,0.02189,2.09340
211,21200,-4.39534,2.71052,0.02163,2.09206,-4.30244,2.72488,0.02160,2.09937,-4.24667,2.74826,0.02177,2.10166
212,21300,-4.28414,2.71893,0.02169,2.09143,-4.24180,2.85435,0.02163,2.09607,-4.12141,2.69466,0.02173,2.10376
213,21400,-4.28180,2.64484,0.02133,2.09297,-4.33032,2.94229,0.02149,2.08898,-4.18130,2.72680,0.02157,2.08886
214,21500,-4.36633,2.67476,0.02136,2.09922,-4.12520,3.33111,0.02129,2.08640,-4.06786,2.65727,0.02143,2.09821
215,21600,-4.21647,2.74252,0.02125,2.09802,-4.41107,3.18780,0.02110,2.09886,-4.15077,2.71983,0.02122,2.09686
216,21700,-4.39930,2.76498,0.02116,2.09250,-4.24375,2.75156,0.02105,2.09724,-4.06482,2.69872,0.02108,2.09927
217,21800,-4.30985,2.66559,0.02094,2.08793,-4.26815,2.64049,0.02108,2.09146,-4.13222,2.58092,0.02103,2.09598
218,21900,-4.29473,2.71351,0.02095,2.09845,-4.24430,2.61510,0.02096,2.10353,-4.07326,2.62941,0.02075,2.08873
219,22000,-4.26877,2.66504,0.02077,2.09554,-4.16468,2.96742,0.02087,2.08810,-4.14636,2.71067,0.02077,2.09006
220,22100,-4.33092,2.61478,0.02084,2.10466,-4.09511,2.94151,0.02062,2.09299,-4.03754,2.88353,0.02074,2.09555
221,22200,-4.32342,2.77887,0.02066,2.09727,-4.20313,3.11965,0.02066,2.09505,-3.99173,2.69327,0.02063,2.09031
222,22300,-4.31446,2.55159,0.02047,2.10555,-4.17063,2.91314,0.02046,2.10108,-4.04104,2.55039,0.02041,2.09662
223,22400,-4.21641,2.78626,0.02038,2.09680,-4.22927,2.69355,0.02048,2.09863,-4.05823,2.75416,0.02029,2.08607
224,22500,-4.14529,2.73109,0.02019,2.11150,-4.07590,2.84464,0.02010,2.09427,-3.92344,2.76905,0.02033,2.08899
225,22600,-4.13887,2.68147,0.02016,2.10263,-4.14869,2.80785,0.02015,2.09676,-4.00862,2.52296,0.02020,2.09961
226,22700,-4.09419,2.80647,0.02011,2.09353,-4.03969,2.93649,0.02020,2.10296,-4.10305,2.67070,0.02014,2.09702
227,22800,-4.23418,2.66821,0.01992,2.09727,-4.21101,3.23933,0.01988,2.08986,-3.96925,2.74425,0.01992,2.09574
228,22900,-4.04245,2.80588,0.01991,2.08647,-4.04834,2.86989,0.01989,2.09517,-3.86104,2.77531,0.01972,2.10257
229,23000,-4.20202,2.69099,0.01990,2.09158,-3.98210,2.84832,0.01965,2.09639,-4.03225,2.83189,0.01962,2.08640
230,23100,-4.05087,2.75456,0.01966,2.09512,-4.06384,2.76668,0.01953,2.09020,-3.89279,2.60797,0.01961,2.09544
231,23200,-4.14057,2.57330,0.01945,2.10000,-4.06420,2.72798,0.01956,2.10942,-3.87303,2.63698,0.01961,2.10025
232,23300,-4.05390,2.71826,0.01920,2.09126,-4.11782,2.67962,0.01936,2.08353,-3.86119,2.79279,0.01938,2.09854
233,23400,-4.15988,2.63642,0.01939,2.09582,-3.98486,2.85926,0.01937,2.09767,-4.01578,2.78629,0.01929,2.09475
234,23500,-4.15450,2.76780,0.01929,2.09016,-4.01828,2.66317,0.01906,2.09433,-3.92435,2.70074,0.01924,2.09239
235,23600,-4.12912,2.65545,0.01917,2.09509,-3.98194,2.71744,0.01900,2.09310,-3.88747,2.75416,0.01906,2.09020
236,23700,-4.05887,2.68530,0.01904,2.09916,-3.96653,2.86410,0.01915,2.09201,-3.89174,2.77615,0.01893,2.10136
237,23800,-4.05284,2.56077,0.01898,2.09626,-4.06664,2.57874,0.01902,2.10094,-3.93280,2.77255,0.01906,2.09421
238,23900,-4.04022,2.75682,0.01911,2.09557,-4.01386,2.59408,0.01891,2.09322,-3.88894,2.73211,0.01886,2.08587
239,24000,-4.04789,2.73076,0.01881,2.10240,-4.06197,2.67422,0.01876,2.09562,-3.84306,2.70959,0.01867,2.08909
240,24100,-4.14706,2.52789,0.01865,2.08968,-4.05427,2.70627,0.01874,2.08785,-3.89066,2.63550,0.01866,2.08923
241,24200,-4.01885,2.72125,0.01860,2.10433,-4.02291,2.81890,0.01881,2.09432,-4.00359,2.73442,0.01857,2.09566
242,24300,-4.02097,2.57135,0.01856,2.09810,-3.92403,2.68888,0.01850,2.08642,-3.83998,2.78477,0.01852,2.08928
243,24400,-4.10114,2.80613,0.01836,2.09267,-3.90146,2.92209,0.01872,2.08501,-3.85755,2.54947,0.01869,2.08324
244,24500,-4.01191,2.71633,0.01829,2.09594,-3.98015,2.81747,0.01853,2.08979,-3.74481,2.87731,0.01839,2.10012
245,24600,-4.06256,2.72438,0.01855,2.09442,-3.95353,2.83237,0.01828,2.09481,-3.85075,2.92432,0.01833,2.09190
246,24700,-3.99624,2.51031,0.01821,2.08351,-3.95634,2.69951,0.01808,2.08586,-3.88086,2.72698,0.01836,2.09163
247,24800,-4.00735,2.54945,0.01816,2.09827,-3.98265,2.91824,0.01813,2.08855,-3.76745,2.75870,0.01807,2.09114
248,24900,-3.86695,2.86820,0.01820,2.09819,-3.81755,2.76789,0.01825,2.08762,-3.84005,2.67399,0.01829,2.09232
