iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-3.10499,0.98514,0.03745,2.11699,-3.22163,0.95570,0.03743,2.11566,-3.11577,0.93695,0.03756,2.12103
202,20300,-3.05172,0.97378,0.03695,2.11549,-3.20077,0.94537,0.03706,2.11159,-3.08330,0.96826,0.03702,2.11953
203,20400,-3.03258,0.90934,0.03707,2.11915,-3.11110,1.09399,0.03684,2.11204,-3.07525,0.94800,0.03677,2.12160
204,20500,-3.00142,0.93881,0.03630,2.11820,-3.11149,1.00311,0.03640,2.11627,-3.01426,0.94943,0.03640,2.11973
205,20600,-2.94950,0.96565,0.03612,2.10986,-3.11088,0.95968,0.03645,2.11618,-2.98242,0.96487,0.03631,2.12141
206,20700,-2.96079,0.92990,0.03588,2.11167,-3.01013,1.03905,0.03589,2.11478,-2.97899,0.96731,0.03602,2.12187
207,20800,-2.90937,0.99626,0.03561,2.12018,-3.02928,1.01927,0.03558,2.11629,-2.93081,0.92762,0.03535,2.12003
208,20900,-2.92199,0.93715,0.03524,2.12411,-3.01858,1.00286,0.03535,2.11445,-2.92717,0.98298,0.03544,2.11988
209,21000,-2.89645,0.97458,0.03508,2.11592,-2.98638,0.97949,0.03515,2.11661,-2.89569,0.94069,0.03498,2.11932
210,21100,-2.86149,0.94089,0.03501,2.12710,-2.93827,0.96632,0.03497,2.12483,-2.86531,0.95994,0.03483,2.11346
211,21200,-2.83202,0.92555,0.03453,2.11957,-2.93095,0.95273,0.03475,2.11588,-2.84207,0.98286,0.03445,2.11918
212,21300,-2.81890,0.91601,0.03446,2.12360,-2.90419,0.97426,0.03446,2.11636,-2.86126,0.93989,0.03451,2.12221
213,21400,-2.80718,0.92056,0.03401,2.12182,-2.89239,0.97997,0.03407,2.12367,-2.83356,0.90978,0.03401,2.12325
214,21500,-2.78344,0.91974,0.03380,2.12450,-2.85693,0.95273,0.03376,2.12398,-2.79897,0.97584,0.03386,2.11290
215,21600,-2.74184,0.97676,0.03365,2.12002,-2.81743,0.94617,0.03350,2.12100,-2.79551,0.96439,0.03356,2.12325
216,21700,-2.73581,0.92311,0.03331,2.12099,-2.82089,0.93176,0.03345,2.12137,-2.77041,0.92259,0.03336,2.11723
217,21800,-2.74305,0.93563,0.03320,2.12256,-2.79063,0.92602,0.03334,2.12178,-2.77795,0.92208,0.03315,2.11740
218,21900,-2.69634,0.95189,0.03298,2.11776,-2.74720,1.00693,0.03281,2.11845,-2.74886,0.98277,0.03295,2.11785
219,22000,-2.66703,0.97152,0.03267,2.11940,-2.72682,0.98411,0.03277,2.10533,-2.71858,0.93178,0.03282,2.11807
220,22100,-2.66914,0.91881,0.03261,2.12632,-2.68194,0.96778,0.03248,2.11399,-2.69301,0.92235,0.03266,2.11685
221,22200,-2.64051,0.92548,0.03223,2.11822,-2.69462,1.02722,0.03252,2.11416,-2.63487,0.99084,0.03244,2.12290
222,22300,-2.61007,0.97171,0.03205,2.11439,-2.67138,0.97310,0.03215,2.12710,-2.63940,0.90937,0.03199,2.11949
223,22400,-2.60549,0.93899,0.03176,2.12018,-2.65412,0.98370,0.03167,2.12048,-2.61135,0.93894,0.03187,2.10717
224,22500,-2.60145,0.91828,0.03162,2.12109,-2.62926,0.96383,0.03158,2.11733,-2.59843,0.96615,0.03158,2.12587
225,22600,-2.58164,0.92270,0.03137,2.12275,-2.58265,0.95544,0.03154,2.11871,-2.56066,0.97237,0.03155,2.12326
226,22700,-2.57343,0.97676,0.03119,2.11096,-2.56906,0.92458,0.03117,2.11772,-2.55018,0.96479,0.03127,2.11125
227,22800,-2.55974,0.92622,0.03119,2.12450,-2.54144,1.00607,0.03101,2.11129,-2.50725,0.98316,0.03107,2.10822
228,22900,-2.53251,0.93530,0.03075,2.11498,-2.55648,0.93828,0.03097,2.10532,-2.47566,0.93345,0.03077,2.12275
229,23000,-2.52204,0.91156,0.03101,2.11320,-2.54353,0.98530,0.03084,2.10791,-2.49090,0.97306,0.03079,2.11584
230,23100,-2.50355,0.96828,0.03057,2.11290,-2.46635,0.91717,0.03047,2.10688,-2.47247,0.93782,0.03054,2.11486
231,23200,-2.47840,0.96179,0.03040,2.11694,-2.46333,1.03167,0.03044,2.11687,-2.46915,0.90676,0.03011,2.11083
232,23300,-2.49850,0.91397,0.03008,2.11425,-2.44769,0.98547,0.03018,2.11195,-2.45148,0.88959,0.03015,2.11352
233,23400,-2.43475,0.97983,0.03012,2.11556,-2.40944,0.92611,0.03012,2.11926,-2.41154,0.93869,0.03001,2.11035
234,23500,-2.42090,0.95491,0.02993,2.11375,-2.38601,0.97311,0.02984,2.10739,-2.38441,0.97562,0.03005,2.12495
235,23600,-2.42056,0.94540,0.02970,2.11972,-2.37517,0.97185,0.02991,2.11197,-2.37205,0.92517,0.02973,2.10760
236,23700,-2.40911,0.94139,0.02966,2.11485,-2.34785,0.98966,0.02970,2.10785,-2.34475,0.96300,0.02949,2.10903
237,23800,-2.38019,0.94613,0.02941,2.11795,-2.37108,0.99166,0.02936,2.12502,-2.35309,0.96440,0.02930,2.11294
238,23900,-2.34012,0.99733,0.02929,2.11343,-2.33699,0.94043,0.02955,2.11791,-2.32825,0.97477,0.02918,2.11943
239,24000,-2.33002,0.98791,0.02923,2.11656,-2.28941,0.99883,0.02920,2.10940,-2.32614,0.96106,0.02914,2.11284
240,24100,-2.32661,0.92982,0.02903,2.11790,-2.28741,0.95330,0.02910,2.11797,-2.28406,0.97272,0.02896,2.10870
241,24200,-2.31614,0.96247,0.02866,2.11633,-2.25614,0.98603,0.02888,2.11635,-2.28720,0.95512,0.02892,2.11776
242,24300,-2.28812,0.97345,0.02870,2.11505,-2.25272,0.97233,0.02855,2.11057,-2.27435,0.90010,0.02859,2.11188
243,24400,-2.28540,0.99613,0.02851,2.12096,-2.21246,1.08945,0.02861,2.10934,-2.25756,0.93544,0.02871,2.11246
244,24500,-2.27949,0.98324,0.02839,2.11549,-2.21737,0.95089,0.02840,2.12517,-2.22201,0.93810,0.02839,2.11433
245,24600,-2.22485,0.98981,0.02858,2.12781,-2.20561,0.98456,0.02831,2.11205,-2.22832,0.95925,0.02844,2.11089
246,24700,-2.24477,0.93720,0.02803,2.11805,-2.21694,0.97706,0.02811,2.11220,-2.20710,0.96317,0.02822,2.11125
247,24800,-2.22799,0.91971,0.02777,2.11269,-2.14917,0.93837,0.02794,2.11957,-2.20184,0.95550,0.02820,2.11624
248,24900,-2.23454,0.94144,0.02785,2.11934,-2.10922,1.03112,0.02800,2.11876,-2.16089,0.97625,0.02799,2.12216
