iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-4.28785,3.03694,0.02275,2.10055,-4.27556,3.10753,0.02260,2.09776,-3.86025,2.84638,0.02259,2.09604
202,20300,-4.28237,2.90873,0.02248,2.08783,-4.20236,3.11869,0.02239,2.09881,-3.85837,2.92143,0.02249,2.10571
203,20400,-4.18009,3.16556,0.02227,2.10115,-4.34778,3.06614,0.02229,2.10118,-3.78968,2.99278,0.02235,2.09578
204,20500,-4.30601,2.87920,0.02185,2.08880,-4.11173,2.94477,0.02202,2.10250,-3.85474,2.97360,0.02195,2.09572
205,20600,-4.15239,3.04256,0.02203,2.09473,-4.29327,3.20747,0.02187,2.10297,-3.84759,2.80980,0.02175,2.08896
206,20700,-4.22471,3.08745,0.02180,2.09920,-4.21857,3.07609,0.02152,2.09553,-3.81914,2.87685,0.02149,2.09955
207,20800,-4.30175,3.07550,0.02146,2.10000,-4.16008,3.09129,0.02140,2.08949,-3.87289,2.96566,0.02139,2.09053
208,20900,-4.26025,3.01164,0.02157,2.10473,-4.19388,3.22317,0.02130,2.09260,-3.84919,2.96268,0.02134,2.09897
209,21000,-4.13670,2.91550,0.02128,2.09547,-4.15118,3.24656,0.02118,2.09454,-3.84391,2.98590,0.02092,2.09630
210,21100,-4.24027,2.87769,0.02093,2.09657,-4.17449,2.93376,0.02089,2.09595,-3.77663,2.86211,0.02094,2.09557
211,21200,-4.25219,3.02435,0.02100,2.09106,-4.12910,3.05341,0.02079,2.09026,-3.83657,2.84832,0.02071,2.09638
212,21300,-4.26277,3.24031,0.02056,2.08648,-4.09930,3.04052,0.02062,2.09014,-3.82559,2.83230,0.02075,2.08655
213,21400,-4.22991,2.95890,0.02054,2.09834,-4.16900,2.99961,0.02038,2.08902,-3.77003,2.85322,0.02040,2.08639
214,21500,-4.25450,3.09112,0.02031,2.09500,-4.05298,3.34738,0.02038,2.08398,-3.76206,2.98556,0.02019,2.08931
215,21600,-4.15600,2.95430,0.02012,2.08795,-4.15736,3.16311,0.02010,2.09258,-3.81044,2.92518,0.02003,2.08676
216,21700,-4.29113,2.96518,0.01995,2.09468,-4.11565,2.90757,0.01993,2.08898,-3.79900,2.82322,0.02002,2.09111
217,21800,-4.23721,2.99414,0.01967,2.09976,-3.94000,3.04466,0.01961,2.08884,-3.73006,2.77079,0.01971,2.08521
218,21900,-4.18635,3.04109,0.01954,2.09069,-4.07940,3.27649,0.01957,2.09737,-3.80908,2.95736,0.01962,2.08927
219,22000,-4.12479,2.86091,0.01939,2.08418,-4.14534,3.10311,0.01956,2.08980,-3.68633,2.86631,0.01949,2.08753
220,22100,-4.17314,3.05601,0.01936,2.09237,-4.05403,3.03604,0.01936,2.08657,-3.82917,3.04894,0.01947,2.08938
221,22200,-4.17144,2.89212,0.01919,2.08991,-4.02512,3.23414,0.01908,2.08726,-3.70330,2.81611,0.01921,2.09466
222,22300,-4.07186,3.03655,0.01914,2.08742,-4.02888,3.16827,0.01886,2.08481,-3.67424,2.92099,0.01880,2.08671
223,22400,-4.17373,2.93795,0.01881,2.08080,-4.04929,3.03735,0.01880,2.08751,-3.79494,2.78666,0.01899,2.09821
224,22500,-4.04115,2.89438,0.01855,2.09207,-4.12275,2.99280,0.01885,2.09072,-3.72822,2.85501,0.01847,2.08692
225,22600,-4.18974,2.89206,0.01813,2.08670,-4.05316,3.00795,0.01835,2.09115,-3.75311,2.83807,0.01828,2.08005
226,22700,-4.07096,2.79665,0.01826,2.08925,-4.02312,3.02596,0.01817,2.08320,-3.76493,2.85680,0.01849,2.08144
227,22800,-4.02847,2.81481,0.01816,2.09851,-3.99074,2.94951,0.01809,2.08587,-3.70992,2.88523,0.01823,2.08972
228,22900,-4.15085,2.87977,0.01794,2.09022,-4.10413,3.19705,0.01789,2.08391,-3.75588,2.83990,0.01812,2.08117
229,23000,-4.19509,3.02446,0.01795,2.08528,-3.95583,3.30240,0.01800,2.09193,-3.84297,2.81516,0.01789,2.07672
230,23100,-4.06556,2.99910,0.01772,2.08440,-3.93276,3.17292,0.01770,2.08268,-3.70838,2.86257,0.01763,2.07701
231,23200,-4.15800,3.12766,0.01733,2.08978,-3.98558,3.04805,0.01763,2.08736,-3.64117,2.83510,0.01758,2.09016
232,23300,-4.04201,2.96221,0.01757,2.08626,-4.09745,2.98565,0.01733,2.08805,-3.73506,2.80214,0.01761,2.08294
233,23400,-4.05491,2.78874,0.01719,2.09241,-4.00819,3.02861,0.01732,2.08076,-3.77608,2.97367,0.01732,2.08891
234,23500,-3.98385,2.94737,0.01714,2.08895,-3.90734,3.06569,0.01707,2.08322,-3.72010,2.91193,0.01717,2.08573
235,23600,-4.04362,2.84472,0.01705,2.07983,-3.95030,2.97827,0.01699,2.07950,-3.72347,2.95504,0.01716,2.09116
236,23700,-4.01398,2.91068,0.01695,2.08651,-4.00831,3.08345,0.01678,2.07684,-3.79345,2.99779,0.01692,2.07980
237,23800,-4.05642,3.11791,0.01672,2.08289,-4.02778,3.09339,0.01702,2.07973,-3.69125,2.95882,0.01670,2.07819
238,23900,-4.05498,2.84350,0.01671,2.08736,-4.00893,3.04141,0.01686,2.08799,-3.72104,2.83603,0.01664,2.08504
239,24000,-3.95966,2.88271,0.01669,2.08651,-3.83854,3.04716,0.01658,2.08852,-3.60717,2.76536,0.01670,2.08205
240,24100,-3.96958,2.97724,0.01651,2.08341,-4.04127,3.59660,0.01635,2.08421,-3.69146,2.90312,0.01658,2.08108
241,24200,-4.05983,2.89007,0.01641,2.07954,-4.01157,3.03690,0.01647,2.08934,-3.72990,2.97161,0.01634,2.07833
242,24300,-4.08861,2.86283,0.01636,2.08321,-3.93875,3.00282,0.01608,2.07952,-3.62685,2.89789,0.01603,2.08223
243,24400,-3.97192,2.92890,0.01618,2.07557,-3.93261,2.96121,0.01600,2.08144,-3.75813,2.90648,0.01611,2.07744
244,24500,-4.09607,2.92983,0.01602,2.08070,-3.89298,3.30763,0.01597,2.08522,-3.65757,2.86780,0.01565,2.08256
245,24600,-4.00835,2.91402,0.01585,2.07856,-3.99002,2.92956,0.01577,2.08080,-3.63461,2.81095,0.01599,2.08099
246,24700,-4.00410,2.86467,0.01580,2.08185,-3.95867,3.16139,0.01587,2.07965,-3.68824,2.81251,0.01576,2.08170
247,24800,-3.94533,3.09750,0.01577,2.08517,-3.97914,3.02741,0.01558,2.07595,-3.71012,3.05576,0.01553,2.07704
248,24900,-3.87686,3.11478,0.01548,2.08363,-3.86498,3.12174,0.01558,2.08010,-3.65475,2.84462,0.01546,2.07455
