iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-1.85757,1.79056,0.00994,2.27327,-1.03555,3.10463,0.00996,2.27584,-1.16532,2.89726,0.00994,2.27179
202,20300,-1.79187,1.79585,0.00980,2.27449,-1.07706,2.94261,0.00981,2.27870,-1.02901,2.79680,0.00982,2.27280
203,20400,-1.78461,1.79302,0.00974,2.26857,-1.03314,3.04020,0.00976,2.28350,-1.05651,2.89067,0.00973,2.27166
204,20500,-1.76319,1.72805,0.00962,2.27447,-1.04835,3.03753,0.00961,2.27764,-1.03889,2.85695,0.00961,2.27475
205,20600,-1.68661,1.81466,0.00949,2.26693,-1.10402,3.02962,0.00955,2.26704,-1.02548,2.79265,0.00954,2.27173
206,20700,-1.68152,1.80314,0.00943,2.26571,-0.96306,3.13088,0.00943,2.26699,-1.09718,2.82079,0.00940,2.26828
207,20800,-1.69898,1.80823,0.00935,2.26487,-1.02298,3.10328,0.00933,2.26592,-1.06653,2.78301,0.00934,2.26188
208,20900,-1.78313,1.76008,0.00928,2.26490,-1.01431,3.01663,0.00922,2.26991,-1.05965,2.93966,0.00923,2.26896
209,21000,-1.67837,1.73322,0.00921,2.26901,-0.99929,2.97496,0.00917,2.26281,-1.03133,2.77367,0.00916,2.25485
210,21100,-1.69233,1.73566,0.00908,2.26607,-0.94653,3.13214,0.00906,2.26555,-1.08121,2.73839,0.00909,2.26752
211,21200,-1.67226,1.80392,0.00902,2.26623,-0.93938,3.01575,0.00895,2.26327,-1.01100,2.81670,0.00900,2.27487
212,21300,-1.65422,1.82660,0.00891,2.25961,-0.88955,3.08716,0.00891,2.27010,-1.01690,2.84297,0.00891,2.26521
213,21400,-1.67305,1.80174,0.00880,2.26548,-0.99365,3.08598,0.00881,2.26309,-0.97461,2.95163,0.00884,2.26739
214,21500,-1.62528,1.81556,0.00871,2.26647,-0.91389,3.02503,0.00872,2.26518,-0.99732,2.93143,0.00874,2.26307
215,21600,-1.68873,1.85936,0.00867,2.25663,-1.00009,3.20597,0.00867,2.26028,-0.95559,2.70032,0.00867,2.26667
216,21700,-1.62281,1.83437,0.00856,2.26156,-0.86203,3.11314,0.00860,2.26522,-0.99638,2.90675,0.00854,2.26873
217,21800,-1.61648,1.76242,0.00844,2.26092,-0.91921,2.94858,0.00848,2.24982,-0.90405,2.72812,0.00843,2.26506
218,21900,-1.59686,1.79720,0.00839,2.26696,-0.91788,3.06674,0.00840,2.25526,-0.98329,2.73008,0.00841,2.26771
219,22000,-1.60686,1.74914,0.00832,2.25926,-0.91264,3.16352,0.00832,2.25294,-0.90641,2.80100,0.00830,2.25452
220,22100,-1.58920,1.79514,0.00823,2.25470,-0.81011,2.99487,0.00826,2.26612,-0.89984,2.80651,0.00829,2.26591
221,22200,-1.59776,1.71864,0.00815,2.25300,-0.88003,3.18587,0.00816,2.25846,-0.90469,2.78709,0.00818,2.25218
222,22300,-1.58708,1.79220,0.00809,2.25635,-0.80777,3.28946,0.00811,2.25495,-0.89575,2.86828,0.00812,2.26188
223,22400,-1.57409,1.80115,0.00807,2.25696,-0.86645,2.99127,0.00800,2.25902,-0.92123,2.99561,0.00802,2.24829
224,22500,-1.54225,1.88071,0.00791,2.25297,-0.82336,3.00793,0.00791,2.25683,-0.88661,2.90546,0.00793,2.25597
225,22600,-1.49544,1.82335,0.00787,2.25872,-0.83653,3.11425,0.00790,2.25579,-0.85719,2.62780,0.00787,2.25298
226,22700,-1.48231,1.79246,0.00776,2.25079,-0.82208,2.95001,0.00780,2.25223,-0.87712,2.87112,0.00786,2.25558
227,22800,-1.51566,1.80886,0.00773,2.24790,-0.81937,2.93170,0.00770,2.24916,-0.87038,2.85251,0.00773,2.24920
228,22900,-1.47693,1.72946,0.00766,2.24882,-0.82316,2.87525,0.00762,2.24872,-0.81864,2.93641,0.00766,2.25056
229,23000,-1.42490,1.80508,0.00760,2.25364,-0.78486,2.95828,0.00757,2.25607,-0.75500,2.75747,0.00760,2.25114
230,23100,-1.43002,1.81971,0.00753,2.25205,-0.82676,3.14038,0.00753,2.24796,-0.73124,2.78584,0.00753,2.24153
231,23200,-1.43674,1.84390,0.00745,2.25084,-0.73427,2.85351,0.00746,2.24618,-0.81754,2.99589,0.00746,2.25540
232,23300,-1.46873,1.76371,0.00736,2.23954,-0.81911,2.87343,0.00736,2.24156,-0.67410,2.90023,0.00739,2.24958
233,23400,-1.41268,1.81808,0.00737,2.25187,-0.73113,3.03581,0.00731,2.24972,-0.77974,2.74296,0.00734,2.25163
234,23500,-1.46341,1.82514,0.00728,2.24497,-0.71594,2.97192,0.00726,2.25153,-0.72908,2.83223,0.00729,2.24459
235,23600,-1.38266,1.79689,0.00714,2.24784,-0.72452,2.88173,0.00723,2.24656,-0.81188,2.95299,0.00722,2.24303
236,23700,-1.34559,1.76809,0.00713,2.24418,-0.73051,2.88828,0.00714,2.24883,-0.86530,2.91173,0.00713,2.24628
237,23800,-1.37860,1.74979,0.00707,2.24646,-0.67716,3.06887,0.00705,2.24652,-0.73928,2.84145,0.00707,2.24951
238,23900,-1.34836,1.79405,0.00702,2.24475,-0.74987,2.97778,0.00702,2.25113,-0.71476,2.86032,0.00704,2.24205
239,24000,-1.37222,1.81501,0.00695,2.24859,-0.72743,2.99456,0.00697,2.24629,-0.75877,2.79156,0.00698,2.24336
240,24100,-1.37970,1.78314,0.00690,2.24253,-0.67581,3.04067,0.00690,2.24319,-0.68447,2.72065,0.00692,2.24483
241,24200,-1.29424,1.84844,0.00684,2.24308,-0.79627,3.29051,0.00688,2.24241,-0.77824,2.97517,0.00688,2.25047
242,24300,-1.36510,1.80618,0.00681,2.23884,-0.67460,2.71257,0.00677,2.24042,-0.69571,2.90664,0.00679,2.23623
243,24400,-1.28564,1.77334,0.00676,2.25106,-0.72699,3.06093,0.00674,2.23359,-0.78993,2.76724,0.00672,2.24785
244,24500,-1.34552,1.75833,0.00669,2.25095,-0.64588,2.98440,0.00667,2.24439,-0.75725,2.87058,0.00669,2.24542
245,24600,-1.31338,1.76811,0.00666,2.24230,-0.71230,3.13506,0.00665,2.24188,-0.75573,2.73062,0.00658,2.24196
246,24700,-1.23489,1.80318,0.00662,2.24667,-0.82909,2.92531,0.00659,2.24446,-0.75969,2.82795,0.00658,2.24762
247,24800,-1.27086,1.79506,0.00654,2.24843,-0.74350,2.90715,0.00656,2.24663,-0.72577,2.93866,0.00654,2.24041
248,24900,-1.28941,1.78380,0.00650,2.23499,-0.79679,2.94570,0.00644,2.24662,-0.72948,2.91306,0.00648,2.24882
